Ticker,Entry,Exit,EntryPrice,ExitPrice,Return,Strategy
TITAN.NS,2025-01-29 00:00:00+05:30,2025-01-30 00:00:00+05:30,3360.63623046875,3358.293212890625,-0.0006971946433482894,Standard
ULTRACEMCO.NS,2025-01-29 00:00:00+05:30,2025-02-01 00:00:00+05:30,11472.130859375,11188.2314453125,-0.024746877240377538,Standard
IRFC.NS,2025-01-30 00:00:00+05:30,2025-02-01 00:00:00+05:30,146.07101440429688,139.1631317138672,-0.04729126253145595,Standard
BEL.NS,2025-01-31 00:00:00+05:30,2025-02-01 00:00:00+05:30,290.3644714355469,279.5992126464844,-0.03707498626067996,Standard
ONGC.NS,2025-01-30 00:00:00+05:30,2025-02-03 00:00:00+05:30,244.40371704101562,237.05410766601562,-0.0300715940984097,Standard
HAVELLS.NS,2025-02-01 00:00:00+05:30,2025-02-04 00:00:00+05:30,1644.8251953125,1615.1802978515625,-0.018023129476263448,Standard
ITC.NS,2025-02-01 00:00:00+05:30,2025-02-05 00:00:00+05:30,437.9457702636719,424.3117370605469,-0.031131784181672593,Standard
ONGC.NS,2025-02-05 00:00:00+05:30,2025-02-07 00:00:00+05:30,249.09719848632812,241.67637634277344,-0.029790869542685703,Standard
INFY.NS,2025-02-06 00:00:00+05:30,2025-02-07 00:00:00+05:30,1860.587158203125,1848.9320068359375,-0.006264232941628783,Standard
Marico.NS,2024-12-30 00:00:00+05:30,2025-02-10 00:00:00+05:30,632.5025634765625,637.7479248046875,0.008293027777300649,Standard
TITAN.NS,2025-01-31 00:00:00+05:30,2025-02-10 00:00:00+05:30,3479.77783203125,3317.466064453125,-0.04664429035786425,Standard
RELIANCE.NS,2025-02-04 00:00:00+05:30,2025-02-10 00:00:00+05:30,1280.08740234375,1248.6629638671875,-0.02454866630124362,Standard
EICHERMOT.NS,2025-01-01 00:00:00+05:30,2025-02-11 00:00:00+05:30,4822.76513671875,4908.701171875,0.017818830633481365,Standard
NESTLEIND.NS,2025-01-30 00:00:00+05:30,2025-02-11 00:00:00+05:30,1091.1168212890625,1087.283447265625,-0.0035132571954199113,Standard
ULTRACEMCO.NS,2025-02-04 00:00:00+05:30,2025-02-11 00:00:00+05:30,11446.59375,11229.0224609375,-0.01900751383462875,Standard
M&M.NS,2025-02-01 00:00:00+05:30,2025-02-12 00:00:00+05:30,3052.228271484375,2963.391845703125,-0.02910543310643231,Standard
BRITANNIA.NS,2025-02-11 00:00:00+05:30,2025-02-13 00:00:00+05:30,4840.61328125,4825.46240234375,-0.0031299502823199216,Standard
DIVISLAB.NS,2025-02-04 00:00:00+05:30,2025-02-14 00:00:00+05:30,6068.6171875,5817.26171875,-0.0414189033488117,Standard
ULTRACEMCO.NS,2025-02-12 00:00:00+05:30,2025-02-14 00:00:00+05:30,11406.19921875,11192.9013671875,-0.018700168870614833,Standard
TATASTEEL.NS,2025-02-13 00:00:00+05:30,2025-02-14 00:00:00+05:30,133.14498901367188,131.40554809570312,-0.013064261230215259,Standard
CIPLA.NS,2025-02-13 00:00:00+05:30,2025-02-14 00:00:00+05:30,1456.5902099609375,1444.0244140625,-0.008626857308600534,Standard
GRASIM.NS,2025-02-13 00:00:00+05:30,2025-02-14 00:00:00+05:30,2481.074462890625,2422.487548828125,-0.023613525083097327,Standard
DMART.NS,2025-02-01 00:00:00+05:30,2025-02-17 00:00:00+05:30,4023.75,3621.5,-0.09996893445169307,Standard
DABUR.NS,2025-01-24 00:00:00+05:30,2025-02-18 00:00:00+05:30,513.7579956054688,507.3563232421875,-0.012460482207652685,Standard
BRITANNIA.NS,2025-02-14 00:00:00+05:30,2025-02-18 00:00:00+05:30,4875.7529296875,4827.93017578125,-0.009808280812398566,Standard
ULTRACEMCO.NS,2025-02-17 00:00:00+05:30,2025-02-18 00:00:00+05:30,11417.7255859375,11237.66796875,-0.015770007418050555,Standard
DIVISLAB.NS,2025-02-17 00:00:00+05:30,2025-02-18 00:00:00+05:30,5896.89892578125,5813.23046875,-0.014188551997296645,Standard
CIPLA.NS,2025-02-17 00:00:00+05:30,2025-02-19 00:00:00+05:30,1459.063720703125,1448.6748046875,-0.0071202620339422635,Standard
TECHM.NS,2025-02-18 00:00:00+05:30,2025-02-19 00:00:00+05:30,1657.055908203125,1638.395751953125,-0.011261029973475466,Standard
DMART.NS,2025-02-18 00:00:00+05:30,2025-02-20 00:00:00+05:30,3676.60009765625,3623.800048828125,-0.014361107388803,Standard
HDFCBANK.NS,2025-02-19 00:00:00+05:30,2025-02-20 00:00:00+05:30,852.0823974609375,832.2998046875,-0.02321676029499765,Standard
DIVISLAB.NS,2025-02-19 00:00:00+05:30,2025-02-21 00:00:00+05:30,5907.99853515625,5730.95458984375,-0.029966822818079403,Standard
WIPRO.NS,2025-01-20 00:00:00+05:30,2025-02-24 00:00:00+05:30,281.45452880859375,282.075927734375,0.0022078128513747922,Standard
BHARTIARTL.NS,2025-01-30 00:00:00+05:30,2025-02-24 00:00:00+05:30,1627.147216796875,1588.0242919921875,-0.02404387531799553,Standard
CIPLA.NS,2025-02-20 00:00:00+05:30,2025-02-25 00:00:00+05:30,1464.060302734375,1447.8831787109375,-0.011049492970490384,Standard
HDFCLIFE.NS,2025-02-25 00:00:00+05:30,2025-02-27 00:00:00+05:30,620.43505859375,616.6954345703125,-0.006027422163914403,Standard
MARUTI.NS,2025-01-14 00:00:00+05:30,2025-02-28 00:00:00+05:30,11615.431640625,11817.939453125,0.017434376850166158,Standard
TATACONSUM.NS,2025-01-21 00:00:00+05:30,2025-02-28 00:00:00+05:30,964.9483642578125,956.6101684570312,-0.008641079781708891,Standard
INDUSINDBK.NS,2025-02-05 00:00:00+05:30,2025-02-28 00:00:00+05:30,1061.199951171875,990.0999755859375,-0.06699960314493263,Standard
NESTLEIND.NS,2025-02-17 00:00:00+05:30,2025-02-28 00:00:00+05:30,1097.683349609375,1084.38623046875,-0.01211380235052026,Standard
SBILIFE.NS,2025-02-18 00:00:00+05:30,2025-02-28 00:00:00+05:30,1472.54736328125,1427.7825927734375,-0.030399545457107737,Standard
BHARTIARTL.NS,2025-02-25 00:00:00+05:30,2025-02-28 00:00:00+05:30,1627.7918701171875,1557.18212890625,-0.043377622475687994,Standard
HDFCBANK.NS,2025-02-28 00:00:00+05:30,2025-03-03 00:00:00+05:30,854.6477661132812,839.428466796875,-0.01780768630054428,Standard
HDFCBANK.NS,2025-03-04 00:00:00+05:30,2025-03-05 00:00:00+05:30,843.5971069335938,833.73046875,-0.011695912779333928,Standard
CIPLA.NS,2025-03-06 00:00:00+05:30,2025-03-07 00:00:00+05:30,1446.300048828125,1443.034912109375,-0.0022575790697065942,Standard
EICHERMOT.NS,2025-03-06 00:00:00+05:30,2025-03-10 00:00:00+05:30,5029.1884765625,4926.66796875,-0.02038509956234008,Standard
RELIANCE.NS,2025-03-07 00:00:00+05:30,2025-03-10 00:00:00+05:30,1244.828369140625,1233.4736328125,-0.009121527601402443,Standard
BHARTIARTL.NS,2025-03-07 00:00:00+05:30,2025-03-10 00:00:00+05:30,1617.1805419921875,1617.428466796875,0.00015330681902843332,Standard
CIPLA.NS,2025-03-10 00:00:00+05:30,2025-03-11 00:00:00+05:30,1447.28955078125,1430.46923828125,-0.011621940123122121,Standard
ASIANPAINT.NS,2025-03-06 00:00:00+05:30,2025-03-12 00:00:00+05:30,2243.4677734375,2227.242919921875,-0.007232042157113251,Standard
NESTLEIND.NS,2025-03-07 00:00:00+05:30,2025-03-12 00:00:00+05:30,1108.5535888671875,1087.283447265625,-0.01918729217529132,Standard
BHARTIARTL.NS,2025-03-11 00:00:00+05:30,2025-03-13 00:00:00+05:30,1649.1630859375,1618.965576171875,-0.018310808690250677,Standard
RELIANCE.NS,2025-03-11 00:00:00+05:30,2025-03-17 00:00:00+05:30,1242.3382568359375,1233.9217529296875,-0.006774728106406111,Standard
ONGC.NS,2025-03-21 00:00:00+05:30,2025-03-26 00:00:00+05:30,235.38442993164062,232.76278686523438,-0.011137708076815517,Standard
CIPLA.NS,2025-03-13 00:00:00+05:30,2025-03-28 00:00:00+05:30,1446.448486328125,1426.9566650390625,-0.013475641527022764,Standard
DIVISLAB.NS,2025-03-19 00:00:00+05:30,2025-03-28 00:00:00+05:30,5791.72802734375,5749.271484375,-0.007330548459510757,Standard
SUNPHARMA.NS,2025-03-19 00:00:00+05:30,2025-04-01 00:00:00+05:30,1715.5223388671875,1681.8526611328125,-0.019626487496868232,Standard
NESTLEIND.NS,2025-03-20 00:00:00+05:30,2025-04-02 00:00:00+05:30,1100.1842041015625,1094.8109130859375,-0.004883992149308272,Standard
HINDALCO.NS,2025-02-19 00:00:00+05:30,2025-04-04 00:00:00+05:30,621.740478515625,595.5823364257812,-0.04207244500518132,Standard
TATASTEEL.NS,2025-02-20 00:00:00+05:30,2025-04-04 00:00:00+05:30,134.89418029785156,137.1906280517578,0.017024068413000505,Standard
RELIANCE.NS,2025-03-19 00:00:00+05:30,2025-04-04 00:00:00+05:30,1242.1888427734375,1199.9075927734375,-0.03403769905516022,Standard
VEDL.NS,2025-03-20 00:00:00+05:30,2025-04-04 00:00:00+05:30,446.95843505859375,381.1608581542969,-0.1472118473290949,Standard
ONGC.NS,2025-03-27 00:00:00+05:30,2025-04-04 00:00:00+05:30,235.14169311523438,219.45068359375,-0.06673001845655158,Standard
CIPLA.NS,2025-04-03 00:00:00+05:30,2025-04-04 00:00:00+05:30,1479.8912353515625,1400.2916259765625,-0.05378747266929407,Standard
SRF.NS,2025-01-06 00:00:00+05:30,2025-04-07 00:00:00+05:30,2267.50146484375,2706.650634765625,0.19367095313084443,Standard
UPL.NS,2025-01-14 00:00:00+05:30,2025-04-07 00:00:00+05:30,536.9363403320312,608.8780517578125,0.13398555102695017,Standard
PGEL.NS,2025-03-05 00:00:00+05:30,2025-04-07 00:00:00+05:30,846.9266967773438,812.6417846679688,-0.040481557896135695,Standard
COALINDIA.NS,2025-03-06 00:00:00+05:30,2025-04-07 00:00:00+05:30,362.1938171386719,357.3658142089844,-0.013329887759621859,Standard
ADANIPORTS.NS,2025-03-10 00:00:00+05:30,2025-04-07 00:00:00+05:30,1137.3665771484375,1105.272705078125,-0.02821770281906564,Standard
EICHERMOT.NS,2025-03-19 00:00:00+05:30,2025-04-07 00:00:00+05:30,5035.60546875,5000.412109375,-0.006988903239819566,Standard
SBILIFE.NS,2025-03-19 00:00:00+05:30,2025-04-07 00:00:00+05:30,1484.9000244140625,1460.800048828125,-0.016230032453159453,Standard
BEL.NS,2025-03-19 00:00:00+05:30,2025-04-07 00:00:00+05:30,289.32879638671875,271.47021484375,-0.06172417597555293,Standard
ADANIENT.NS,2025-03-21 00:00:00+05:30,2025-04-07 00:00:00+05:30,2361.62939453125,2211.603515625,-0.06352642766627996,Standard
SBIN.NS,2025-04-03 00:00:00+05:30,2025-04-09 00:00:00+05:30,763.8619995117188,727.59033203125,-0.04748458164387623,Standard
COALINDIA.NS,2025-04-08 00:00:00+05:30,2025-04-09 00:00:00+05:30,362.43048095703125,354.6205139160156,-0.021548869235260466,Standard
ACC.NS,2025-04-03 00:00:00+05:30,2025-04-28 00:00:00+05:30,1986.829833984375,1917.3603515625,-0.034964988562992017,Standard
PGEL.NS,2025-04-11 00:00:00+05:30,2025-04-29 00:00:00+05:30,917.3956298828125,866.018310546875,-0.05600344896181858,Standard
BAJFINANCE.NS,2025-01-02 00:00:00+05:30,2025-04-30 00:00:00+05:30,734.388427734375,858.15478515625,0.16852983073780234,Standard
NTPC.NS,2025-03-06 00:00:00+05:30,2025-05-06 00:00:00+05:30,329.2117004394531,333.0114440917969,0.011541945949283108,Standard
COALINDIA.NS,2025-04-11 00:00:00+05:30,2025-05-06 00:00:00+05:30,371.1871032714844,358.0758056640625,-0.03532261086623028,Standard
PFC.NS,2025-04-15 00:00:00+05:30,2025-05-06 00:00:00+05:30,415.4512023925781,386.0167236328125,-0.07084942489094469,Standard
SUZLON.NS,2025-04-21 00:00:00+05:30,2025-05-06 00:00:00+05:30,60.290000915527344,53.7400016784668,-0.10864155146120809,Standard
ASIANPAINT.NS,2025-03-19 00:00:00+05:30,2025-05-08 00:00:00+05:30,2256.32861328125,2277.994873046875,0.00960243983881275,Standard
ADANIENT.NS,2025-04-15 00:00:00+05:30,2025-05-08 00:00:00+05:30,2417.001708984375,2284.167724609375,-0.054958167336512515,Standard
TATASTEEL.NS,2025-05-06 00:00:00+05:30,2025-05-08 00:00:00+05:30,141.14834594726562,140.39588928222656,-0.005330963391665868,Standard
SHREECEM.NS,2025-01-29 00:00:00+05:30,2025-05-09 00:00:00+05:30,26476.76953125,29090.599609375,0.09872163879509352,Standard
CIPLA.NS,2025-04-11 00:00:00+05:30,2025-05-09 00:00:00+05:30,1447.58642578125,1464.357177734375,0.011585319988113296,Standard
BAJFINANCE.NS,2025-05-02 00:00:00+05:30,2025-05-09 00:00:00+05:30,881.4112548828125,859.9691162109375,-0.0243270534079189,Standard
SUNPHARMA.NS,2025-05-05 00:00:00+05:30,2025-05-12 00:00:00+05:30,1818.759765625,1669.820556640625,-0.08189053430769809,Standard
UPL.NS,2025-04-11 00:00:00+05:30,2025-05-13 00:00:00+05:30,633.0567016601562,637.0204467773438,0.006261279766556135,Standard
SRF.NS,2025-04-11 00:00:00+05:30,2025-05-13 00:00:00+05:30,2938.06982421875,2918.979736328125,-0.006497492923164672,Standard
NTPC.NS,2025-05-12 00:00:00+05:30,2025-05-13 00:00:00+05:30,339.5878601074219,332.7191467285156,-0.020226616395337186,Standard
HINDALCO.NS,2025-05-12 00:00:00+05:30,2025-05-13 00:00:00+05:30,647.2037353515625,630.1289672851562,-0.0263823694669055,Standard
PGEL.NS,2025-05-12 00:00:00+05:30,2025-05-13 00:00:00+05:30,881.0616455078125,846.52685546875,-0.039196791978338676,Standard
KOTAKBANK.NS,2025-01-20 00:00:00+05:30,2025-05-20 00:00:00+05:30,383.65765380859375,417.53857421875,0.08831029453946301,Standard
PFC.NS,2025-05-12 00:00:00+05:30,2025-05-20 00:00:00+05:30,404.1264953613281,396.6092224121094,-0.018601287061115808,Standard
CIPLA.NS,2025-05-13 00:00:00+05:30,2025-05-20 00:00:00+05:30,1504.0333251953125,1439.02783203125,-0.043220779802615704,Standard
POWERGRID.NS,2025-04-07 00:00:00+05:30,2025-05-22 00:00:00+05:30,280.24078369140625,281.6933288574219,0.0051832040536081625,Standard
PFC.NS,2025-05-21 00:00:00+05:30,2025-05-22 00:00:00+05:30,402.90618896484375,396.9509582519531,-0.014780688100599662,Standard
GRASIM.NS,2025-03-19 00:00:00+05:30,2025-05-27 00:00:00+05:30,2449.289794921875,2604.724365234375,0.06346107783356762,Standard
ULTRACEMCO.NS,2025-03-25 00:00:00+05:30,2025-05-27 00:00:00+05:30,11349.2607421875,11349.0615234375,-1.755345608189823e-05,Standard
EICHERMOT.NS,2025-04-08 00:00:00+05:30,2025-05-27 00:00:00+05:30,5164.3857421875,5320.51123046875,0.03023118257915399,Standard
POWERGRID.NS,2025-05-23 00:00:00+05:30,2025-05-27 00:00:00+05:30,288.66546630859375,285.227783203125,-0.011908882449394703,Standard
DMART.NS,2025-03-12 00:00:00+05:30,2025-05-28 00:00:00+05:30,3674.199951171875,4042.300048828125,0.10018510221220965,Standard
SHREECEM.NS,2025-05-12 00:00:00+05:30,2025-05-28 00:00:00+05:30,29991.28515625,29752.4296875,-0.00796416250606133,Standard
HAVELLS.NS,2025-04-16 00:00:00+05:30,2025-05-30 00:00:00+05:30,1602.8157958984375,1522.34375,-0.050206671349485886,Standard
HINDALCO.NS,2025-05-14 00:00:00+05:30,2025-05-30 00:00:00+05:30,645.8139038085938,628.8880615234375,-0.026208544265365848,Standard
PFC.NS,2025-05-26 00:00:00+05:30,2025-05-30 00:00:00+05:30,402.7109375,396.3163757324219,-0.015878788411546742,Standard
APOLLOHOSP.NS,2025-04-09 00:00:00+05:30,2025-06-03 00:00:00+05:30,6825.36376953125,6803.79150390625,-0.003160603061378153,Standard
COALINDIA.NS,2025-05-13 00:00:00+05:30,2025-06-03 00:00:00+05:30,374.0744323730469,371.8971252441406,-0.005820518432906219,Standard
BAJAJFINSV.NS,2025-01-20 00:00:00+05:30,2025-06-04 00:00:00+05:30,1734.35498046875,1955.1474609375,0.12730524198055215,Standard
GODREJCP.NS,2025-03-20 00:00:00+05:30,2025-06-05 00:00:00+05:30,1083.1834716796875,1199.3482666015625,0.10724387692302838,Standard
AXISBANK.NS,2025-03-21 00:00:00+05:30,2025-06-05 00:00:00+05:30,1069.2362060546875,1158.0103759765625,0.08302577991577526,Standard
BAJFINANCE.NS,2025-05-12 00:00:00+05:30,2025-06-05 00:00:00+05:30,897.5386352539062,893.4000244140625,-0.004611067064174871,Standard
Marico.NS,2025-03-26 00:00:00+05:30,2025-06-06 00:00:00+05:30,633.4407958984375,691.7599487304688,0.09206725113009903,Standard
DMART.NS,2025-06-05 00:00:00+05:30,2025-06-10 00:00:00+05:30,4153.5,4080.0,-0.01769591910436981,Standard
Marico.NS,2025-06-09 00:00:00+05:30,2025-06-10 00:00:00+05:30,697.4036865234375,691.7599487304688,-0.008092497791491215,Standard
TATACONSUM.NS,2025-03-28 00:00:00+05:30,2025-06-11 00:00:00+05:30,994.5291748046875,1104.300048828125,0.11037471479405826,Standard
POWERGRID.NS,2025-06-09 00:00:00+05:30,2025-06-11 00:00:00+05:30,290.989501953125,286.0993347167969,-0.016805304670805182,Standard
AMBUJACEM.NS,2025-04-01 00:00:00+05:30,2025-06-12 00:00:00+05:30,527.96728515625,546.3499755859375,0.03481785888352383,Standard
PIDILITIND.NS,2025-04-02 00:00:00+05:30,2025-06-13 00:00:00+05:30,1415.759033203125,1495.9835205078125,0.056665354359902116,Standard
GRASIM.NS,2025-06-10 00:00:00+05:30,2025-06-13 00:00:00+05:30,2698.1845703125,2654.144775390625,-0.016322009771471777,Standard
KOTAKBANK.NS,2025-06-11 00:00:00+05:30,2025-06-13 00:00:00+05:30,428.5658874511719,420.99462890625,-0.01766649835326545,Standard
NESTLEIND.NS,2025-04-03 00:00:00+05:30,2025-06-17 00:00:00+05:30,1112.1192626953125,1169.73974609375,0.051811424665722916,Standard
PAYTM.NS,2025-04-16 00:00:00+05:30,2025-06-17 00:00:00+05:30,864.9500122070312,865.1500244140625,0.00023124134829583171,Standard
TITAN.NS,2025-05-15 00:00:00+05:30,2025-06-17 00:00:00+05:30,3625.887939453125,3395.4814453125,-0.0635448469417883,Standard
BAJAJFINSV.NS,2025-06-16 00:00:00+05:30,2025-06-17 00:00:00+05:30,2027.2122802734375,2002.324462890625,-0.012276867906234045,Standard
GRASIM.NS,2025-06-16 00:00:00+05:30,2025-06-17 00:00:00+05:30,2695.095703125,2661.717041015625,-0.012384963573156972,Standard
ICICIBANK.NS,2025-03-11 00:00:00+05:30,2025-06-18 00:00:00+05:30,1235.864013671875,1401.78369140625,0.13425399226684426,Standard
GAIL.NS,2025-03-28 00:00:00+05:30,2025-06-18 00:00:00+05:30,176.4892120361328,179.07330322265625,0.014641638186896058,Standard
APOLLOHOSP.NS,2025-06-12 00:00:00+05:30,2025-06-18 00:00:00+05:30,6987.55615234375,6924.63671875,-0.00900449774169553,Standard
AMBUJACEM.NS,2025-06-16 00:00:00+05:30,2025-06-18 00:00:00+05:30,550.1500244140625,545.0499877929688,-0.009270265190891422,Standard
IOC.NS,2025-04-07 00:00:00+05:30,2025-06-19 00:00:00+05:30,121.6496353149414,131.6976776123047,0.08259821142373082,Standard
SBIN.NS,2025-04-11 00:00:00+05:30,2025-06-19 00:00:00+05:30,739.0109252929688,785.0999755859375,0.06236585781826906,Standard
ADANIENT.NS,2025-05-12 00:00:00+05:30,2025-06-19 00:00:00+05:30,2424.098388671875,2420.60009765625,-0.0014431307870889094,Standard
IRFC.NS,2025-05-19 00:00:00+05:30,2025-06-19 00:00:00+05:30,140.3025360107422,131.23924255371094,-0.06459821550436781,Standard
BAJFINANCE.NS,2025-06-10 00:00:00+05:30,2025-06-19 00:00:00+05:30,949.75,900.5,-0.051855751513556196,Standard
PAYTM.NS,2025-06-18 00:00:00+05:30,2025-06-19 00:00:00+05:30,891.5,868.2000122070312,-0.026135712611294167,Standard
SIEMENS.NS,2025-05-21 00:00:00+05:30,2025-06-23 00:00:00+05:30,3290.800048828125,3091.60009765625,-0.06053237760307296,Standard
ICICIBANK.NS,2025-06-20 00:00:00+05:30,2025-06-23 00:00:00+05:30,1416.1727294921875,1409.226318359375,-0.004905059240410137,Standard
ONGC.NS,2025-06-13 00:00:00+05:30,2025-06-24 00:00:00+05:30,244.2106170654297,236.8408966064453,-0.030177723423915906,Standard
MARUTI.NS,2025-05-07 00:00:00+05:30,2025-06-30 00:00:00+05:30,12497.732421875,12267.2265625,-0.018443814573237426,Standard
AXISBANK.NS,2025-06-06 00:00:00+05:30,2025-06-30 00:00:00+05:30,1193.5799560546875,1198.1759033203125,0.003850556673904486,Standard
TATACONSUM.NS,2025-06-25 00:00:00+05:30,2025-06-30 00:00:00+05:30,1126.5,1098.9000244140625,-0.02450064410646915,Standard
ICICIBANK.NS,2025-06-27 00:00:00+05:30,2025-07-01 00:00:00+05:30,1451.00390625,1421.03515625,-0.02065380380501646,Standard
BAJAJFINSV.NS,2025-06-26 00:00:00+05:30,2025-07-02 00:00:00+05:30,2052.60009765625,2007.9000244140625,-0.021777292758208493,Standard
NESTLEIND.NS,2025-06-27 00:00:00+05:30,2025-07-02 00:00:00+05:30,1217.628662109375,1182.61572265625,-0.028755022399415166,Standard
KOTAKBANK.NS,2025-06-24 00:00:00+05:30,2025-07-03 00:00:00+05:30,444.2078552246094,424.8302001953125,-0.04362294543282841,Standard
TRENT.NS,2025-05-19 00:00:00+05:30,2025-07-04 00:00:00+05:30,5546.1953125,5456.0,-0.01626255611603112,Standard
ABB.NS,2025-05-12 00:00:00+05:30,2025-07-07 00:00:00+05:30,5576.33544921875,5832.84521484375,0.04599970140980978,Standard
TITAN.NS,2025-06-18 00:00:00+05:30,2025-07-08 00:00:00+05:30,3457.39501953125,3441.300048828125,-0.004655230487752348,Standard
MARUTI.NS,2025-07-02 00:00:00+05:30,2025-07-08 00:00:00+05:30,12486.849609375,12281.0771484375,-0.016479133438350065,Standard
GAIL.NS,2025-06-30 00:00:00+05:30,2025-07-09 00:00:00+05:30,184.0100555419922,178.40798950195312,-0.030444347313186033,Standard
HCLTECH.NS,2025-06-12 00:00:00+05:30,2025-07-10 00:00:00+05:30,1662.5633544921875,1625.9149169921875,-0.022043332905767,Standard
VEDL.NS,2025-07-08 00:00:00+05:30,2025-07-10 00:00:00+05:30,440.0867919921875,423.59442138671875,-0.037475268300625406,Standard
SIEMENS.NS,2025-07-08 00:00:00+05:30,2025-07-10 00:00:00+05:30,3296.800048828125,3191.60009765625,-0.03190971536453028,Standard
HDFCLIFE.NS,2025-03-07 00:00:00+05:30,2025-07-11 00:00:00+05:30,623.4766845703125,759.0,0.21736709452589623,Standard
HAL.NS,2025-03-28 00:00:00+05:30,2025-07-11 00:00:00+05:30,4163.4267578125,4849.76513671875,0.16484939422036526,Standard
LT.NS,2025-05-12 00:00:00+05:30,2025-07-11 00:00:00+05:30,3554.0537109375,3540.60009765625,-0.0037854276765280402,Standard
HEROMOTOCO.NS,2025-05-19 00:00:00+05:30,2025-07-11 00:00:00+05:30,4239.70458984375,4076.40478515625,-0.03851678842877075,Standard
POLICYBZR.NS,2025-05-20 00:00:00+05:30,2025-07-11 00:00:00+05:30,1649.699951171875,1793.800048828125,0.08734927679053853,Standard
DRREDDY.NS,2025-05-30 00:00:00+05:30,2025-07-11 00:00:00+05:30,1243.314697265625,1254.699951171875,0.00915717793032541,Standard
DMART.NS,2025-06-18 00:00:00+05:30,2025-07-11 00:00:00+05:30,4228.39990234375,4064.199951171875,-0.0388326447271132,Standard
IRFC.NS,2025-06-20 00:00:00+05:30,2025-07-11 00:00:00+05:30,133.07369995117188,134.14463806152344,0.008047706727509018,Standard
PIDILITIND.NS,2025-07-03 00:00:00+05:30,2025-07-11 00:00:00+05:30,1546.6358642578125,1490.1734619140625,-0.0365065906258709,Standard
ABB.NS,2025-07-09 00:00:00+05:30,2025-07-11 00:00:00+05:30,5886.7421875,5745.51220703125,-0.02399119512463786,Standard
TECHM.NS,2025-06-13 00:00:00+05:30,2025-07-14 00:00:00+05:30,1612.349365234375,1560.3621826171875,-0.03224312530406865,Standard
INFY.NS,2025-07-07 00:00:00+05:30,2025-07-14 00:00:00+05:30,1602.4681396484375,1546.623046875,-0.034849424704125005,Standard
POLICYBZR.NS,2025-07-14 00:00:00+05:30,2025-07-17 00:00:00+05:30,1831.199951171875,1790.4000244140625,-0.02228043241902809,Standard
INFY.NS,2025-07-15 00:00:00+05:30,2025-07-17 00:00:00+05:30,1561.6922607421875,1559.6240234375,-0.0013243565052339949,Standard
MARUTI.NS,2025-07-16 00:00:00+05:30,2025-07-17 00:00:00+05:30,12429.470703125,12342.4130859375,-0.007004129078932709,Standard
TECHM.NS,2025-07-16 00:00:00+05:30,2025-07-17 00:00:00+05:30,1591.239013671875,1547.4969482421875,-0.027489311821704384,Standard
SBILIFE.NS,2025-04-08 00:00:00+05:30,2025-07-18 00:00:00+05:30,1488.0,1788.4000244140625,0.2018817368374076,Standard
BEL.NS,2025-04-08 00:00:00+05:30,2025-07-18 00:00:00+05:30,280.798583984375,393.8363342285156,0.40255812062937824,Standard
RELIANCE.NS,2025-04-15 00:00:00+05:30,2025-07-21 00:00:00+05:30,1235.1668701171875,1422.9169921875,0.15200385195928995,Standard
DIVISLAB.NS,2025-04-30 00:00:00+05:30,2025-07-22 00:00:00+05:30,6059.4091796875,6583.02490234375,0.08641365967024103,Standard
GRASIM.NS,2025-06-18 00:00:00+05:30,2025-07-23 00:00:00+05:30,2665.70263671875,2699.28076171875,0.012596350597203812,Standard
GODREJCP.NS,2025-07-07 00:00:00+05:30,2025-07-23 00:00:00+05:30,1252.1634521484375,1216.7230224609375,-0.028303357382530217,Standard
POLICYBZR.NS,2025-07-22 00:00:00+05:30,2025-07-23 00:00:00+05:30,1820.800048828125,1820.699951171875,-5.497454611472759e-05,Standard
ADANIPORTS.NS,2025-04-08 00:00:00+05:30,2025-07-24 00:00:00+05:30,1125.8724365234375,1411.5999755859375,0.25378322605071785,Standard
SUZLON.NS,2025-05-14 00:00:00+05:30,2025-07-24 00:00:00+05:30,59.91999816894531,65.31999969482422,0.09012018843280874,Standard
Marico.NS,2025-06-26 00:00:00+05:30,2025-07-24 00:00:00+05:30,719.0877685546875,699.9285888671875,-0.026643729076366456,Standard
SBILIFE.NS,2025-07-21 00:00:00+05:30,2025-07-24 00:00:00+05:30,1804.699951171875,1793.5999755859375,-0.006150593387410341,Standard
BEL.NS,2025-07-21 00:00:00+05:30,2025-07-24 00:00:00+05:30,399.0243225097656,397.3282470703125,-0.004250556529449694,Standard
BRITANNIA.NS,2025-03-28 00:00:00+05:30,2025-07-25 00:00:00+05:30,4873.03857421875,5521.638671875,0.13309972572097567,Standard
DLF.NS,2025-05-21 00:00:00+05:30,2025-07-25 00:00:00+05:30,769.5214233398438,820.2999877929688,0.0659872005027983,Standard
INDUSINDBK.NS,2025-06-16 00:00:00+05:30,2025-07-25 00:00:00+05:30,821.25,823.7000122070312,0.0029832720937975647,Standard
ADANIENT.NS,2025-06-26 00:00:00+05:30,2025-07-25 00:00:00+05:30,2586.199951171875,2550.10009765625,-0.013958647512643873,Standard
SRF.NS,2025-06-30 00:00:00+05:30,2025-07-25 00:00:00+05:30,3231.8916015625,3031.225341796875,-0.06208941527265651,Standard
VEDL.NS,2025-07-11 00:00:00+05:30,2025-07-25 00:00:00+05:30,427.01824951171875,427.7898254394531,0.0018068921612053972,Standard
