date,value
2023-07-26 10:48:38.549204,1054984.5431548315
2023-07-27 10:48:38.549204,1045341.8244124609
2023-07-28 10:48:38.549204,1046518.4973174292
2023-07-31 10:48:38.549204,1052721.43102562
2023-08-01 10:48:38.549204,1059407.5027724463
2023-08-02 10:48:38.549204,1050445.3569670874
2023-08-03 10:48:38.549204,1042073.5593749243
2023-08-04 10:48:38.549204,1042617.2468749243
2023-08-07 10:48:38.549204,1044673.5988265234
2023-08-08 10:48:38.549204,1042261.5389739233
2023-08-09 10:48:38.549204,1050284.8692809301
2023-08-10 10:48:38.549204,1049178.2550417334
2023-08-11 10:48:38.549204,1050012.84354271
2023-08-14 10:48:38.549204,1041778.1298242956
2023-08-15 10:48:38.549204,1041778.1298242956
2023-08-16 10:48:38.549204,1039833.2162043005
2023-08-17 10:48:38.549204,1039688.0430780798
2023-08-18 10:48:38.549204,1036637.8854242712
2023-08-21 10:48:38.549204,1041339.8621851355
2023-08-22 10:48:38.549204,1043620.3353220373
2023-08-23 10:48:38.549204,1048219.3772608191
2023-08-24 10:48:38.549204,1043290.0210215002
2023-08-25 10:48:38.549204,1034138.7310486609
2023-08-28 10:48:38.549204,1038361.1853104407
2023-08-29 10:48:38.549204,1045020.4417572791
2023-08-30 10:48:38.549204,1049404.193534928
2023-08-31 10:48:38.549204,1051193.3273102576
2023-09-01 10:48:38.549204,1066655.6915909583
2023-09-04 10:48:38.549204,1076161.3746071248
2023-09-05 10:48:38.549204,1077457.964013787
2023-09-06 10:48:38.549204,1074848.5778138358
2023-09-07 10:48:38.549204,1080408.0484101493
2023-09-08 10:48:38.549204,1081605.8856904227
2023-09-11 10:48:38.549204,1089093.4920441825
2023-09-12 10:48:38.549204,1076403.5236756522
2023-09-13 10:48:38.549204,1077246.720383416
2023-09-14 10:48:38.549204,1085102.7282874687
2023-09-15 10:48:38.549204,1089814.6223456962
2023-09-18 10:48:38.549204,1089824.1198890312
2023-09-19 10:48:38.549204,1089824.1198890312
2023-09-20 10:48:38.549204,1082589.1795508964
2023-09-21 10:48:38.549204,1077318.3035285575
2023-09-22 10:48:38.549204,1078715.9856269462
2023-09-25 10:48:38.549204,1080685.4042365653
2023-09-26 10:48:38.549204,1083925.7793128593
2023-09-27 10:48:38.549204,1086459.2953803642
2023-09-28 10:48:38.549204,1076858.5814698418
2023-09-29 10:48:38.549204,1086835.4997925956
2023-10-02 10:48:38.549204,1086835.4997925956
2023-10-03 10:48:38.549204,1078638.614706536
2023-10-04 10:48:38.549204,1069642.3039002616
2023-10-05 10:48:38.549204,1072819.361242791
2023-10-06 10:48:38.549204,1075859.0335602958
2023-10-09 10:48:38.549204,1072097.641546746
2023-10-10 10:48:38.549204,1080688.643499871
2023-10-11 10:48:38.549204,1085680.8755707939
2023-10-12 10:48:38.549204,1091437.218435784
2023-10-13 10:48:38.549204,1088945.1724915702
2023-10-16 10:48:38.549204,1093425.0612244804
2023-10-17 10:48:38.549204,1095743.4048218925
2023-10-18 10:48:38.549204,1093537.638937493
2023-10-19 10:48:38.549204,1095217.4955506523
2023-10-20 10:48:38.549204,1085803.8331583794
2023-10-23 10:48:38.549204,1079103.352872735
2023-10-24 10:48:38.549204,1079103.352872735
2023-10-25 10:48:38.549204,1077191.4838468558
2023-10-26 10:48:38.549204,1070918.9524747855
2023-10-27 10:48:38.549204,1074526.8601896293
2023-10-30 10:48:38.549204,1071574.7280631645
2023-10-31 10:48:38.549204,1070775.7956290825
2023-11-01 10:48:38.549204,1068309.0448356254
2023-11-02 10:48:38.549204,1073683.1749625786
2023-11-03 10:48:38.549204,1076587.602819024
2023-11-06 10:48:38.549204,1079965.8916984184
2023-11-07 10:48:38.549204,1080553.8750358208
2023-11-08 10:48:38.549204,1083602.0485984427
2023-11-09 10:48:38.549204,1081767.2840110403
2023-11-10 10:48:38.549204,1081020.503371392
2023-11-13 10:48:38.549204,1081797.0232715996
2023-11-14 10:48:38.549204,1081797.0232715996
2023-11-15 10:48:38.549204,1092978.1640491874
2023-11-16 10:48:38.549204,1095229.7513231286
2023-11-17 10:48:38.549204,1099605.3004945763
2023-11-20 10:48:38.549204,1099585.9858125695
2023-11-21 10:48:38.549204,1102922.0491289147
2023-11-22 10:48:38.549204,1103031.1394456872
2023-11-23 10:48:38.549204,1110102.5852556238
2023-11-24 10:48:38.549204,1108456.991063119
2023-11-27 10:48:38.549204,1108456.991063119
2023-11-28 10:48:38.549204,1113249.494834481
2023-11-29 10:48:38.549204,1117288.680381356
2023-11-30 10:48:38.549204,1121497.1941600426
2023-12-01 10:48:38.549204,1129764.9092326744
2023-12-04 10:48:38.549204,1138057.0187559898
2023-12-05 10:48:38.549204,1138313.7108107384
2023-12-06 10:48:38.549204,1137778.0210829552
2023-12-07 10:48:38.549204,1134304.7251463707
2023-12-08 10:48:38.549204,1134420.1491499718
2023-12-11 10:48:38.549204,1138857.6667204674
2023-12-12 10:48:38.549204,1138739.1161680992
2023-12-13 10:48:38.549204,1141538.6849318321
2023-12-14 10:48:38.549204,1143605.31714161
2023-12-15 10:48:38.549204,1147155.7858076866
2023-12-18 10:48:38.549204,1148724.4409743126
2023-12-19 10:48:38.549204,1152432.6573286827
2023-12-20 10:48:38.549204,1133832.3226424034
2023-12-21 10:48:38.549204,1138640.9278746422
2023-12-22 10:48:38.549204,1151817.8663054283
2023-12-25 10:48:38.549204,1151099.1259920127
2023-12-26 10:48:38.549204,1157825.3567430503
2023-12-27 10:48:38.549204,1167674.0874119957
2023-12-28 10:48:38.549204,1175781.6812974939
2023-12-29 10:48:38.549204,1179822.1521226892
2024-01-01 10:48:38.549204,1175274.989235116
2024-01-02 10:48:38.549204,1169641.8281106958
2024-01-03 10:48:38.549204,1160682.3892526636
2024-01-04 10:48:38.549204,1158471.286652566
2024-01-05 10:48:38.549204,1157576.235352517
2024-01-08 10:48:38.549204,1149179.7097558985
2024-01-09 10:48:38.549204,1154324.8590707788
2024-01-10 10:48:38.549204,1154557.4461374292
2024-01-11 10:48:38.549204,1156854.7452402124
2024-01-12 10:48:38.549204,1157256.7769632349
2024-01-15 10:48:38.549204,1158092.9068613062
2024-01-16 10:48:38.549204,1160903.1274881372
2024-01-17 10:48:38.549204,1145367.409119607
2024-01-18 10:48:38.549204,1139891.465722085
2024-01-19 10:48:38.549204,1149697.8381052027
2024-01-22 10:48:38.549204,1149697.8381052027
2024-01-23 10:48:38.549204,1124417.284218331
2024-01-24 10:48:38.549204,1141917.5174260337
2024-01-25 10:48:38.549204,1148702.4111027915
2024-01-26 10:48:38.549204,1148702.4111027915
2024-01-29 10:48:38.549204,1159667.8023228843
2024-01-30 10:48:38.549204,1157863.177704354
2024-01-31 10:48:38.549204,1169506.4098973472
2024-02-01 10:48:38.549204,1165396.4388585289
2024-02-02 10:48:38.549204,1180993.9038438804
2024-02-05 10:48:38.549204,1184576.0391588218
2024-02-06 10:48:38.549204,1198103.429672814
2024-02-07 10:48:38.549204,1200577.5772640617
2024-02-08 10:48:38.549204,1197512.3821041496
2024-02-09 10:48:38.549204,1190651.7311184318
2024-02-12 10:48:38.549204,1175820.4665496452
2024-02-13 10:48:38.549204,1181533.0883452995
2024-02-14 10:48:38.549204,1197046.7606542595
2024-02-15 10:48:38.549204,1202030.8938024528
2024-02-16 10:48:38.549204,1214283.3837774284
2024-02-19 10:48:38.549204,1212254.6520269401
2024-02-20 10:48:38.549204,1204887.4271734245
2024-02-21 10:48:38.549204,1204109.1898534782
2024-02-22 10:48:38.549204,1215254.4165966422
2024-02-23 10:48:38.549204,1212699.9006054313
2024-02-26 10:48:38.549204,1208267.2038433463
2024-02-27 10:48:38.549204,1208997.0714275748
2024-02-28 10:48:38.549204,1191822.2944195182
2024-02-29 10:48:38.549204,1198325.6880657584
2024-03-01 10:48:38.549204,1225206.6876232536
2024-03-04 10:48:38.549204,1231168.3996593864
2024-03-05 10:48:38.549204,1236483.656052819
2024-03-06 10:48:38.549204,1239335.2537548454
2024-03-07 10:48:38.549204,1243231.5696422965
2024-03-08 10:48:38.549204,1243231.5696422965
2024-03-11 10:48:38.549204,1234461.908799401
2024-03-12 10:48:38.549204,1226645.330964318
2024-03-13 10:48:38.549204,1192477.5493826685
2024-03-14 10:48:38.549204,1200982.6798147974
2024-03-15 10:48:38.549204,1186278.6067557153
2024-03-18 10:48:38.549204,1202061.0614676294
2024-03-19 10:48:38.549204,1198836.094548684
2024-03-20 10:48:38.549204,1197081.3635916528
2024-03-21 10:48:38.549204,1211423.6822867212
2024-03-22 10:48:38.549204,1223184.3551535425
2024-03-25 10:48:38.549204,1222383.9765109643
2024-03-26 10:48:38.549204,1226257.7594699487
2024-03-27 10:48:38.549204,1227518.3221225366
2024-03-28 10:48:38.549204,1240648.5644015893
2024-03-29 10:48:38.549204,1240648.5644015893
2024-04-01 10:48:38.549204,1253372.8588962182
2024-04-02 10:48:38.549204,1257493.399158822
2024-04-03 10:48:38.549204,1253923.355091439
2024-04-04 10:48:38.549204,1257593.793537484
2024-04-05 10:48:38.549204,1255576.7519725426
2024-04-08 10:48:38.549204,1270853.6745662317
2024-04-09 10:48:38.549204,1272086.3319148645
2024-04-10 10:48:38.549204,1280952.1138008507
2024-04-11 10:48:38.549204,1280952.1138008507
2024-04-12 10:48:38.549204,1275425.949433175
2024-04-15 10:48:38.549204,1267465.3461738976
2024-04-16 10:48:38.549204,1264971.3644783408
2024-04-17 10:48:38.549204,1264971.3644783408
2024-04-18 10:48:38.549204,1265256.4286873252
2024-04-19 10:48:38.549204,1271724.944617501
2024-04-22 10:48:38.549204,1273745.7415840537
2024-04-23 10:48:38.549204,1269744.8799812705
2024-04-24 10:48:38.549204,1283020.1377586755
2024-04-25 10:48:38.549204,1288044.578835183
2024-04-26 10:48:38.549204,1285862.1495596704
2024-04-29 10:48:38.549204,1291487.799400979
2024-04-30 10:48:38.549204,1288721.3018423852
2024-05-01 10:48:38.549204,1288721.3018423852
2024-05-02 10:48:38.549204,1298458.3423086938
2024-05-03 10:48:38.549204,1299360.1617654809
2024-05-06 10:48:38.549204,1297472.7413736354
2024-05-07 10:48:38.549204,1293209.466013528
2024-05-08 10:48:38.549204,1300963.5571695338
2024-05-09 10:48:38.549204,1285510.2379709254
2024-05-10 10:48:38.549204,1295386.7584177027
2024-05-13 10:48:38.549204,1297989.7016397486
2024-05-14 10:48:38.549204,1315042.4069200526
2024-05-15 10:48:38.549204,1318386.2866374596
2024-05-16 10:48:38.549204,1321483.3831493005
2024-05-17 10:48:38.549204,1332331.9418040856
2024-05-20 10:48:38.549204,1332331.9418040856
2024-05-21 10:48:38.549204,1359890.6899742517
2024-05-22 10:48:38.549204,1363178.5707710658
2024-05-23 10:48:38.549204,1365766.935285226
2024-05-24 10:48:38.549204,1362771.7768532191
2024-05-27 10:48:38.549204,1361298.2635017787
2024-05-28 10:48:38.549204,1359759.829526559
2024-05-29 10:48:38.549204,1356318.0016609584
2024-05-30 10:48:38.549204,1339734.3451057826
2024-05-31 10:48:38.549204,1340999.232877389
2024-06-03 10:48:38.549204,1362723.9555183803
2024-06-04 10:48:38.549204,1319117.2952248012
2024-06-05 10:48:38.549204,1359767.7928206264
2024-06-06 10:48:38.549204,1364447.9543196498
2024-06-07 10:48:38.549204,1381182.8227125942
2024-06-10 10:48:38.549204,1376738.01883381
2024-06-11 10:48:38.549204,1379337.2298323452
2024-06-12 10:48:38.549204,1383675.013050729
2024-06-13 10:48:38.549204,1387920.871555978
2024-06-14 10:48:38.549204,1394864.7965590297
2024-06-17 10:48:38.549204,1394864.7965590297
2024-06-18 10:48:38.549204,1391692.7655989467
2024-06-19 10:48:38.549204,1378521.0272981655
2024-06-20 10:48:38.549204,1384093.6618654262
2024-06-21 10:48:38.549204,1384956.0077669155
2024-06-24 10:48:38.549204,1386422.8092805874
2024-06-25 10:48:38.549204,1378323.1761781704
2024-06-26 10:48:38.549204,1364756.1098482143
2024-06-27 10:48:38.549204,1370025.718383981
2024-06-28 10:48:38.549204,1373886.5682222378
2024-07-01 10:48:38.549204,1378807.4456789028
2024-07-02 10:48:38.549204,1374806.615219308
2024-07-03 10:48:38.549204,1381378.9626314174
2024-07-04 10:48:38.549204,1384026.5903017055
2024-07-05 10:48:38.549204,1388574.6302949917
2024-07-08 10:48:38.549204,1377702.5564711392
2024-07-09 10:48:38.549204,1384298.8939650357
2024-07-10 10:48:38.549204,1368104.4484694302
2024-07-11 10:48:38.549204,1367311.8212111294
2024-07-12 10:48:38.549204,1367960.066389352
2024-07-15 10:48:38.549204,1374321.3094313443
2024-07-16 10:48:38.549204,1377050.5207350552
2024-07-17 10:48:38.549204,1377050.5207350552
2024-07-18 10:48:38.549204,1372909.1722395718
2024-07-19 10:48:38.549204,1341955.978437692
2024-07-22 10:48:38.549204,1348971.61058735
2024-07-23 10:48:38.549204,1346734.4214394009
2024-07-24 10:48:38.549204,1343903.5281898892
2024-07-25 10:48:38.549204,1339852.2553017056
2024-07-26 10:48:38.549204,1362619.2388222134
2024-07-29 10:48:38.549204,1363512.0269997036
2024-07-30 10:48:38.549204,1365548.8724892056
2024-07-31 10:48:38.549204,1373274.9012062466
2024-08-01 10:48:38.549204,1376394.202384225
2024-08-02 10:48:38.549204,1351670.601920358
2024-08-05 10:48:38.549204,1320891.6300844206
2024-08-06 10:48:38.549204,1318665.7505373014
2024-08-07 10:48:38.549204,1343152.7147706999
2024-08-08 10:48:38.549204,1329273.6125062956
2024-08-09 10:48:38.549204,1340867.3438295377
2024-08-12 10:48:38.549204,1342590.8317445768
2024-08-13 10:48:38.549204,1337439.3964418424
2024-08-14 10:48:38.549204,1330656.7126039518
2024-08-15 10:48:38.549204,1330656.7126039518
2024-08-16 10:48:38.549204,1344456.1633790983
2024-08-19 10:48:38.549204,1352175.8028139127
2024-08-20 10:48:38.549204,1356955.1422914518
2024-08-21 10:48:38.549204,1361682.5529970182
2024-08-22 10:48:38.549204,1367132.4774660124
2024-08-23 10:48:38.549204,1375994.5646615995
2024-08-26 10:48:38.549204,1384610.147165872
2024-08-27 10:48:38.549204,1381885.7287088407
2024-08-28 10:48:38.549204,1383175.8060403836
2024-08-29 10:48:38.549204,1381913.9351907743
2024-08-30 10:48:38.549204,1385863.5198990263
2024-09-02 10:48:38.549204,1383946.5712601102
2024-09-03 10:48:38.549204,1380766.2623282257
2024-09-04 10:48:38.549204,1372740.6523733917
2024-09-05 10:48:38.549204,1370923.450957376
2024-09-06 10:48:38.549204,1365970.356200296
2024-09-09 10:48:38.549204,1363271.9252826322
2024-09-10 10:48:38.549204,1363902.3755694975
2024-09-11 10:48:38.549204,1361094.2156268705
2024-09-12 10:48:38.549204,1387419.5460101713
2024-09-13 10:48:38.549204,1390024.8773089994
2024-09-16 10:48:38.549204,1393300.343709146
2024-09-17 10:48:38.549204,1397518.4976092924
2024-09-18 10:48:38.549204,1392737.2174884428
2024-09-19 10:48:38.549204,1392849.9192096342
2024-09-20 10:48:38.549204,1410840.5967303861
2024-09-23 10:48:38.549204,1421880.7603451933
2024-09-24 10:48:38.549204,1435268.3645627226
2024-09-25 10:48:38.549204,1434493.4993588652
2024-09-26 10:48:38.549204,1445146.1211677948
2024-09-27 10:48:38.549204,1452966.2049080292
2024-09-30 10:48:38.549204,1448761.218518869
2024-10-01 10:48:38.549204,1447239.5244270721
2024-10-02 10:48:38.549204,1447239.5244270721
2024-10-03 10:48:38.549204,1436077.4135567108
2024-10-04 10:48:38.549204,1424395.3734871307
2024-10-07 10:48:38.549204,1409071.3415047089
2024-10-08 10:48:38.549204,1408529.5955525604
2024-10-09 10:48:38.549204,1409841.9232197967
2024-10-10 10:48:38.549204,1409703.2316609588
2024-10-11 10:48:38.549204,1416144.2534163299
2024-10-14 10:48:38.549204,1415317.2360213103
2024-10-15 10:48:38.549204,1404133.581236154
2024-10-16 10:48:38.549204,1398090.8672957243
2024-10-17 10:48:38.549204,1377679.7833113493
2024-10-18 10:48:38.549204,1391514.0696272673
2024-10-21 10:48:38.549204,1383525.519043771
2024-10-22 10:48:38.549204,1363192.4074715055
2024-10-23 10:48:38.549204,1361743.09077778
2024-10-24 10:48:38.549204,1358213.2875490203
2024-10-25 10:48:38.549204,1345181.8042604458
2024-10-28 10:48:38.549204,1348064.4450380336
2024-10-29 10:48:38.549204,1345216.218597604
2024-10-30 10:48:38.549204,1346853.107910348
2024-10-31 10:48:38.549204,1345594.115365182
2024-11-01 10:48:38.549204,1348927.1845790492
2024-11-04 10:48:38.549204,1340175.2790309535
2024-11-05 10:48:38.549204,1351991.5051356899
2024-11-06 10:48:38.549204,1357129.3671352016
2024-11-07 10:48:38.549204,1350844.221627389
2024-11-08 10:48:38.549204,1348328.7053499233
2024-11-11 10:48:38.549204,1344510.012326089
2024-11-12 10:48:38.549204,1341811.0250214015
2024-11-13 10:48:38.549204,1340318.1871307765
2024-11-14 10:48:38.549204,1337455.8338299952
2024-11-15 10:48:38.549204,1337455.8338299952
2024-11-18 10:48:38.549204,1338972.9600506984
2024-11-19 10:48:38.549204,1339541.6294842921
2024-11-20 10:48:38.549204,1339541.6294842921
2024-11-21 10:48:38.549204,1337453.8807049952
2024-11-22 10:48:38.549204,1343946.4881268702
2024-11-25 10:48:38.549204,1343631.369215127
2024-11-26 10:48:38.549204,1344202.2399670803
2024-11-27 10:48:38.549204,1343923.0487439358
2024-11-28 10:48:38.549204,1339929.5685193264
2024-11-29 10:48:38.549204,1341086.3399426662
2024-12-02 10:48:38.549204,1342835.1784436428
2024-12-03 10:48:38.549204,1343722.9607312405
2024-12-04 10:48:38.549204,1341431.012569009
2024-12-05 10:48:38.549204,1349463.0710406888
2024-12-06 10:48:38.549204,1357778.3120685208
2024-12-09 10:48:38.549204,1354420.8446612942
2024-12-10 10:48:38.549204,1354418.7065692532
2024-12-11 10:48:38.549204,1357016.7081866849
2024-12-12 10:48:38.549204,1356157.9836078275
2024-12-13 10:48:38.549204,1359260.693202554
2024-12-16 10:48:38.549204,1353184.399971353
2024-12-17 10:48:38.549204,1337571.2875751127
2024-12-18 10:48:38.549204,1330888.5641864408
2024-12-19 10:48:38.549204,1323068.7721637357
2024-12-20 10:48:38.549204,1304163.671669351
2024-12-23 10:48:38.549204,1308637.4359515775
2024-12-24 10:48:38.549204,1304794.8892291654
2024-12-25 10:48:38.549204,1304794.8892291654
2024-12-26 10:48:38.549204,1303550.586891519
2024-12-27 10:48:38.549204,1301012.159662515
2024-12-30 10:48:38.549204,1291004.4658148587
2024-12-31 10:48:38.549204,1292489.2669012845
2025-01-01 10:48:38.549204,1296683.903223306
2025-01-02 10:48:38.549204,1318655.4596808255
2025-01-03 10:48:38.549204,1324099.965143472
2025-01-06 10:48:38.549204,1306646.7974493802
2025-01-07 10:48:38.549204,1313210.4996893704
2025-01-08 10:48:38.549204,1311256.4296820462
2025-01-09 10:48:38.549204,1312439.710871011
2025-01-10 10:48:38.549204,1304896.1522237028
2025-01-13 10:48:38.549204,1290075.965211984
2025-01-14 10:48:38.549204,1295419.9055196012
2025-01-15 10:48:38.549204,1295156.7387105192
2025-01-16 10:48:38.549204,1296861.0354634488
2025-01-17 10:48:38.549204,1302291.0971699918
2025-01-20 10:48:38.549204,1303620.6429103483
2025-01-21 10:48:38.549204,1299603.2400795375
2025-01-22 10:48:38.549204,1301832.3350502406
2025-01-23 10:48:38.549204,1304688.0913978969
2025-01-24 10:48:38.549204,1309974.5787025844
2025-01-27 10:48:38.549204,1307404.3035561
2025-01-28 10:48:38.549204,1304060.5308510219
2025-01-29 10:48:38.549204,1307093.7491127406
2025-01-30 10:48:38.549204,1309745.3831459437
2025-01-31 10:48:38.549204,1320698.45589985
2025-02-03 10:48:38.549204,1327133.5130287562
2025-02-04 10:48:38.549204,1324841.5232826625
2025-02-05 10:48:38.549204,1315878.2823158656
2025-02-06 10:48:38.549204,1311629.19808735
2025-02-07 10:48:38.549204,1310794.4910561
2025-02-10 10:48:38.549204,1307367.790468942
2025-02-11 10:48:38.549204,1297393.3813795864
2025-02-12 10:48:38.549204,1294713.0342116177
2025-02-13 10:48:38.549204,1293031.5498366177
2025-02-14 10:48:38.549204,1290879.2141920864
2025-02-17 10:48:38.549204,1291839.7054030239
2025-02-18 10:48:38.549204,1290306.30550068
2025-02-19 10:48:38.549204,1289082.7752272426
2025-02-20 10:48:38.549204,1288470.97737568
2025-02-21 10:48:38.549204,1287696.3126784144
2025-02-24 10:48:38.549204,1287233.178889352
2025-02-25 10:48:38.549204,1286725.7398463832
2025-02-26 10:48:38.549204,1286725.7398463832
2025-02-27 10:48:38.549204,1286725.7398463832
2025-02-28 10:48:38.549204,1286725.7398463832
2025-03-03 10:48:38.549204,1286725.7398463832
2025-03-04 10:48:38.549204,1286725.7398463832
2025-03-05 10:48:38.549204,1286725.7398463832
2025-03-06 10:48:38.549204,1286725.7398463832
2025-03-07 10:48:38.549204,1286725.7398463832
2025-03-10 10:48:38.549204,1286725.7398463832
2025-03-11 10:48:38.549204,1286725.7398463832
2025-03-12 10:48:38.549204,1286725.7398463832
2025-03-13 10:48:38.549204,1286725.7398463832
2025-03-14 10:48:38.549204,1286725.7398463832
2025-03-17 10:48:38.549204,1286725.7398463832
2025-03-18 10:48:38.549204,1286725.7398463832
2025-03-19 10:48:38.549204,1282465.8704634488
2025-03-20 10:48:38.549204,1290602.865824777
2025-03-21 10:48:38.549204,1295355.0821333707
2025-03-24 10:48:38.549204,1313464.8721724332
2025-03-25 10:48:38.549204,1319141.166606027
2025-03-26 10:48:38.549204,1309163.7786055387
2025-03-27 10:48:38.549204,1314079.6631880582
2025-03-28 10:48:38.549204,1310589.9814253629
2025-03-31 10:48:38.549204,1310589.9814253629
2025-04-01 10:48:38.549204,1294631.8782759488
2025-04-02 10:48:38.549204,1300551.0145369351
2025-04-03 10:48:38.549204,1281496.9748640836
2025-04-04 10:48:38.549204,1264386.4720259488
2025-04-07 10:48:38.549204,1238507.7526381314
2025-04-08 10:48:38.549204,1250695.8887770474
2025-04-09 10:48:38.549204,1237672.1289503872
2025-04-10 10:48:38.549204,1237672.1289503872
2025-04-11 10:48:38.549204,1245928.2299525845
2025-04-14 10:48:38.549204,1245928.2299525845
2025-04-15 10:48:38.549204,1262096.592684518
2025-04-16 10:48:38.549204,1268922.3181483853
2025-04-17 10:48:38.549204,1281512.9521510708
2025-04-18 10:48:38.549204,1281512.9521510708
2025-04-21 10:48:38.549204,1300094.0631367886
2025-04-22 10:48:38.549204,1300945.8213765346
2025-04-23 10:48:38.549204,1312982.4005000698
2025-04-24 10:48:38.549204,1310278.5332515347
2025-04-25 10:48:38.549204,1306361.484392892
2025-04-28 10:48:38.549204,1312470.8847529995
2025-04-29 10:48:38.549204,1315152.1506831753
2025-04-30 10:48:38.549204,1313096.710680734
2025-05-01 10:48:38.549204,1313096.710680734
2025-05-02 10:48:38.549204,1312439.4895808804
2025-05-05 10:48:38.549204,1306146.2162840664
2025-05-06 10:48:38.549204,1301457.8083861172
2025-05-07 10:48:38.549204,1304353.0777342618
2025-05-08 10:48:38.549204,1306793.3255980313
2025-05-09 10:48:38.549204,1298318.5976927578
2025-05-12 10:48:38.549204,1332435.9152586758
2025-05-13 10:48:38.549204,1319942.9101927578
2025-05-14 10:48:38.549204,1325160.6362059414
2025-05-15 10:48:38.549204,1334773.1334495938
2025-05-16 10:48:38.549204,1331574.5312767422
2025-05-19 10:48:38.549204,1327548.0939598477
2025-05-20 10:48:38.549204,1319949.2853050625
2025-05-21 10:48:38.549204,1322532.4035301602
2025-05-22 10:48:38.549204,1318407.3734398282
2025-05-23 10:48:38.549204,1327235.1107445157
2025-05-26 10:48:38.549204,1333858.4688377774
2025-05-27 10:48:38.549204,1329800.740200082
2025-05-28 10:48:38.549204,1328429.1557274258
2025-05-29 10:48:38.549204,1333982.7656578457
2025-05-30 10:48:38.549204,1329589.622469369
2025-06-02 10:48:38.549204,1327107.477144662
2025-06-03 10:48:38.549204,1320266.1019005214
2025-06-04 10:48:38.549204,1322802.0906090175
2025-06-05 10:48:38.549204,1325044.949800912
2025-06-06 10:48:38.549204,1334170.8819054044
2025-06-09 10:48:38.549204,1340315.3316734708
2025-06-10 10:48:38.549204,1344687.767708627
2025-06-11 10:48:38.549204,1347451.9177940763
2025-06-12 10:48:38.549204,1338920.568062631
2025-06-13 10:48:38.549204,1334075.3947227872
2025-06-16 10:48:38.549204,1345132.568856088
2025-06-17 10:48:38.549204,1345124.0958946622
2025-06-18 10:48:38.549204,1345173.0343101895
2025-06-19 10:48:38.549204,1338786.771981088
2025-06-20 10:48:38.549204,1347886.9092027675
2025-06-23 10:48:38.549204,1341522.3135448084
2025-06-24 10:48:38.549204,1347063.6471629725
2025-06-25 10:48:38.549204,1354772.20087391
2025-06-26 10:48:38.549204,1359344.5474107754
2025-06-27 10:48:38.549204,1359982.8271348965
2025-06-30 10:48:38.549204,1358153.9581163418
2025-07-01 10:48:38.549204,1358699.4902818692
2025-07-02 10:48:38.549204,1366090.6334093106
2025-07-03 10:48:38.549204,1361901.1861436856
2025-07-04 10:48:38.549204,1362827.5160997403
2025-07-07 10:48:38.549204,1358667.5704210293
2025-07-08 10:48:38.549204,1363184.4395616543
2025-07-09 10:48:38.549204,1356244.8529527676
2025-07-10 10:48:38.549204,1352920.873033334
2025-07-11 10:48:38.549204,1349230.4789903653
2025-07-14 10:48:38.549204,1345305.4564494716
2025-07-15 10:48:38.549204,1343728.1030943692
2025-07-16 10:48:38.549204,1340829.1962340176
2025-07-17 10:48:38.549204,1342283.4683897793
2025-07-18 10:48:38.549204,1342747.7037413418
2025-07-21 10:48:38.549204,1350325.751043588
2025-07-22 10:48:38.549204,1349688.8131163418
2025-07-23 10:48:38.549204,1355092.0981505215
2025-07-24 10:48:38.549204,1344457.8598204432
2025-07-25 10:48:38.549204,1337608.2404356776
2025-07-28 10:48:38.549204,1324858.4393211757
2025-07-29 10:48:38.549204,1328574.0055443202
2025-07-30 10:48:38.549204,1328486.4130760585
2025-07-31 10:48:38.549204,1323069.3220726405
2025-08-01 10:48:38.549204,1315930.5756920255
2025-08-04 10:48:38.549204,1326997.327095834
2025-08-05 10:48:38.549204,1329583.5595152676
2025-08-06 10:48:38.549204,1326452.2398131192
2025-08-07 10:48:38.549204,1332080.647527963
2025-08-08 10:48:38.549204,1324107.0773985684
2025-08-11 10:48:38.549204,1333050.413213998
2025-08-12 10:48:38.549204,1331894.7711851895
2025-08-13 10:48:38.549204,1340900.2025816739
2025-08-14 10:48:38.549204,1334569.6867735684
2025-08-15 10:48:38.549204,1334569.6867735684
2025-08-18 10:48:38.549204,1345184.4341490567
2025-08-19 10:48:38.549204,1347478.0795347989
2025-08-20 10:48:38.549204,1344757.8444884121
2025-08-21 10:48:38.549204,1346259.3678038418
2025-08-22 10:48:38.549204,1339540.8120787442
2025-08-25 10:48:38.549204,1343023.2247374356
2025-08-26 10:48:38.549204,1329384.7250426114
2025-08-27 10:48:38.549204,1329384.7250426114
2025-08-28 10:48:38.549204,1320739.4813292325
2025-08-29 10:48:38.549204,1319922.4896788418
2025-09-01 10:48:38.549204,1325716.3947642911
2025-09-02 10:48:38.549204,1324345.7219127286
2025-09-03 10:48:38.549204,1337680.3809093107
2025-09-04 10:48:38.549204,1338899.3440440763
2025-09-05 10:48:38.549204,1338733.5067638028
2025-09-08 10:48:38.549204,1335498.7689909756
2025-09-09 10:48:38.549204,1336182.7822706997
2025-09-10 10:48:38.549204,1339007.2424757779
2025-09-11 10:48:38.549204,1345410.4426710904
2025-09-12 10:48:38.549204,1349360.2957594693
2025-09-15 10:48:38.549204,1348533.3690932095
2025-09-16 10:48:38.549204,1351953.0049408353
2025-09-17 10:48:38.549204,1352675.1641775905
2025-09-18 10:48:38.549204,1355560.0249869167
2025-09-19 10:48:38.549204,1351848.6255423366
2025-09-22 10:48:38.549204,1347747.0698477565
