trend_score,ret_1m,ret_3m,ret_6m,vol_ratio,volatility,pct_from_high,pct_from_low,regime,rs_3m,ticker,sector,start_date,forward_return,outcome
100,13.446971277859731,-0.9696753495508504,12.703804664224606,1.1487872510573356,29.958861590589493,-8.200736903472583,69.37119746851613,Recovery,1.8338632765701566,TITAN,Consumer,2019-10-10,-20.992953228648908,LOSER
90,-0.6588211741452755,3.652777314040192,8.340370208078484,0.9028181629965023,22.737460446147452,-4.8267386081463455,37.73807105482008,Recovery,6.456315940161199,MARICO,Consumer,2019-10-10,-20.295410172535888,LOSER
50,-6.416283357130266,-10.378425581653259,-8.58017760007297,0.9533578863526483,24.52453621750047,-20.689658844620535,8.051957001847509,Recovery,-7.574886955532252,WIPRO,IT_Services,2019-10-10,-21.50711700316377,LOSER
75,-0.22442905013609424,6.8133251670502535,-6.557221622715659,0.758485654370817,26.679710934824204,-14.151853409194814,17.15391338331828,Recovery,9.61686379317126,TECHM,IT_Services,2019-10-10,-27.345378855890946,LOSER
60,-8.888659861128092,-3.1138240135634367,-4.317234120983304,1.046558335945841,29.461057598243112,-22.06429884923655,9.087274213613068,Recovery,-0.3102853874424296,MPHASIS,IT_Services,2019-10-10,-20.061584407360154,LOSER
100,6.7345286268797935,-0.130987592629659,5.611187001662386,1.1008037899851413,20.651926975027845,-6.404453833951251,28.456265125960943,Recovery,2.6725510334913483,HDFCBANK,Banking,2019-10-10,-24.176424093351827,LOSER
50,0.20848000616231233,-14.043935120124562,-11.518616657140077,1.2378704396244382,29.034725183094036,-18.600331324023823,26.047285835656954,Recovery,-11.240396494003555,AXISBANK,Banking,2019-10-10,-28.850593304831822,LOSER
50,-8.579131020321244,-28.46889515671107,-20.70203166956349,1.265785559090014,33.99473308605403,-32.00909638251899,4.010641772265319,Recovery,-25.665356530590063,SBIN,Banking,2019-10-10,-23.962224889685192,LOSER
100,7.714244979560407,7.480103895672036,18.84682794838363,1.1245754811133377,26.782014910712356,-5.8879605426575035,58.21732410699041,Recovery,10.283642521793043,KOTAKBANK,Banking,2019-10-10,-25.14827514127036,LOSER
50,-7.97751364232712,-16.35665937961707,-30.36795341433875,1.1880002473713258,40.29411356111868,-32.675869652096765,3.404742711988492,Recovery,-13.553120753496064,INDUSINDBK,Banking,2019-10-10,-61.37973579450716,LOSER
50,-2.2608595708318298,-18.72930240789795,-10.277833349261465,1.067396394487315,34.44056196309732,-22.63088854415918,27.390759272930893,Recovery,-15.925763781776944,FEDERALBNK,Banking,2019-10-10,-45.43298051640461,LOSER
50,-8.110938449800457,-29.56277631773808,-33.51003586710155,1.06493483952771,40.20659390129107,-39.027779099832486,2.5102066892060124,Recovery,-26.759237691617074,BANKBARODA,Banking,2019-10-10,-42.82460203657452,LOSER
50,-9.824274042255274,-22.458785460531303,-40.23292123239044,0.9449542524076254,42.303038737452965,-43.49348667865778,0.44483985161235606,Recovery,-19.655246834410296,PNB,Banking,2019-10-10,-43.6669666094821,LOSER
50,-14.368477990061033,-12.232768743493901,-32.263974181984345,1.106724349819106,39.46131565712251,-35.00439100192334,12.996950200639965,Recovery,-9.429230117372894,IDFCFIRSTB,Banking,2019-10-10,-28.55210473823882,LOSER
50,-3.6988049065364645,-7.135949815065003,-15.026927225728857,0.9667983958443236,33.138714372537336,-29.355395054219525,6.934357202771839,Recovery,-4.332411188943996,HINDALCO,Metals,2019-10-10,-31.879287975178872,LOSER
50,-0.07078901024288066,-12.84345268855081,-24.031222477911303,0.9578005328520658,43.52419050870715,-37.452212011822574,12.64964154041118,Recovery,-10.039914062429803,VEDL,Metals,2019-10-10,-38.40526491469359,LOSER
50,-0.4722686527879441,-9.122320145864595,-21.52966797974557,1.4395935976682956,38.588362584078425,-34.68078686157631,17.599150847088396,Recovery,-6.318781519743588,NATIONALUM,Metals,2019-10-10,-21.261263884604002,LOSER
75,6.290492076227476,-9.735838539991025,-12.833984278762555,1.1254844570966598,32.08577469335544,-37.468570961705076,12.63555305720969,Recovery,-6.932299913870018,M&M,Auto,2019-10-10,-35.83605532429605,LOSER
50,-3.3344586945451975,10.706218921709885,2.1129661526477395,0.9118144770628506,34.88710967078628,-20.555402171616972,16.90552743917672,Recovery,13.509757547830892,HEROMOTOCO,Auto,2019-10-10,-27.437143809714147,LOSER
65,-1.1696517288663209,-6.482587104382829,-20.748291422799053,1.0636151115851358,38.05991574475735,-35.21740679426375,13.658565122942267,Recovery,-3.679048478261822,TVSMOTOR,Auto,2019-10-10,-21.06703733476095,LOSER
75,9.459457110441209,-15.508072279618702,-18.395049310610442,1.1404079309727255,44.428021124054695,-41.96099116211213,20.89553954448102,Recovery,-12.704533653497695,ASHOKLEY,Auto,2019-10-10,-28.418991249587105,LOSER
65,5.895584265920083,-5.0605577128552826,-15.359165535566339,1.1108406894249232,33.852125038636835,-32.80225090225441,12.739345939528029,Recovery,-2.2570190867342754,BHARATFORG,Auto,2019-10-10,-32.52945395846844,LOSER
90,5.018410458789246,-3.1412368295826854,4.751958034057104,1.0466409906469731,26.397441873570433,-10.172089005312134,22.074787770372353,Recovery,-0.3376982034616782,LT,Industrials,2019-10-10,-33.621149286729874,LOSER
100,28.945729905565127,26.051231241199197,35.44968910326911,1.3810402064910272,33.076310866294996,-1.6513459184666932,87.08865597369943,Recovery,28.854769867320204,SIEMENS,Industrials,2019-10-10,-23.217822869660708,LOSER
100,10.287293742148652,-1.1975354586391698,10.321653683012585,1.40822012900395,29.318731639368778,-12.30837690829828,23.500003116364017,Recovery,1.6060031674818374,ABB,Industrials,2019-10-10,-30.433217976363615,LOSER
50,-2.216274889166302,-23.63230336373138,-21.33051924818941,1.023700663510191,33.215428277923,-34.55272316151487,4.913594222962013,Recovery,-20.828764737610374,CUMMINSIND,Industrials,2019-10-10,-27.58875549654273,LOSER
100,5.305511252879674,12.410157698717125,10.004094184129682,0.9141423623911943,28.919038356707166,-4.4184446244497435,43.65172232748199,Recovery,15.213696324838132,VOLTAS,Industrials,2019-10-10,-22.297248151744405,LOSER
100,12.031208441579802,10.491353643954614,18.67891301387368,1.1499465971553529,30.552753366400836,-5.8840433701831225,29.145993376785164,Recovery,13.294892270075621,THERMAX,Industrials,2019-10-10,-36.848652216641916,LOSER
90,-3.6918746499474757,6.243048419883872,10.558337406799573,0.8687008557400734,42.500789677447024,-8.68963022318697,49.43272064569818,Recovery,9.046587046004879,BEL,Industrials,2019-10-10,-31.402768581380762,LOSER
50,-3.0139024071007174,-17.13815571713552,-18.76394391381769,1.0141292928473384,33.97096463462441,-29.412269834018378,8.61099561130945,Recovery,-14.334617091014511,ONGC,Energy,2019-10-10,-34.68969652893066,LOSER
100,28.246075484952048,39.012151670586334,38.1127086409824,1.8705060044662452,46.579855922419966,-10.110088130149943,117.28824761455587,Recovery,41.815690296707345,BPCL,Energy,2019-10-10,-22.47053903941533,LOSER
90,17.015397592024325,3.716017488684706,-2.637373980864505,1.1448361513972416,41.103131802424144,-12.501943373712518,50.133085600133356,Recovery,6.519556114805713,IOC,Energy,2019-10-10,-39.11419046309836,LOSER
65,1.9867440911993495,-10.204095045708932,-12.114309586690117,1.133807063056508,39.03246524373419,-27.068154019177747,22.34358753058071,Recovery,-7.400556419587925,TATAPOWER,Energy,2019-10-10,-44.155842254737195,LOSER
50,-3.6322559932737066,-15.07256424898168,-27.205065820526176,1.1225092379476314,31.921547220101488,-33.44952363889848,6.569051268187712,Recovery,-12.269025622860672,GAIL,Energy,2019-10-10,-25.683094163829157,LOSER
90,9.335194166812151,10.01742361719124,9.752132636599708,1.3055830358882947,46.75578690262323,-12.598248559191946,112.54344065282164,Recovery,12.820962243312247,GODREJPROP,Realty,2019-10-10,-30.12620627157367,LOSER
60,-3.5342267663379077,-10.080565442843428,-7.573498997074743,0.9623889699119197,41.86508801155658,-22.509813942811878,41.526826754410266,Recovery,-7.277026816722421,OBEROIRLTY,Realty,2019-10-10,-22.21435570211293,LOSER
75,-6.423315768982055,8.323166996722497,10.890486653265393,0.9540452828234366,47.330347323569995,-12.193475459204011,70.79175818061361,Recovery,11.126705622843504,PRESTIGE,Realty,2019-10-10,-33.966426234137685,LOSER
90,-0.3805179790219911,9.483184352101688,19.90486991775632,1.0821744989833553,37.52655008823025,-11.95066714940738,89.54929641141277,Recovery,12.286722978222695,BRIGADE,Realty,2019-10-10,-31.90566469189255,LOSER
90,8.212704819612865,0.5807963615185336,4.7409458248027585,1.1480892775911546,36.764847618243714,-7.080725017178356,36.97719738017604,Recovery,3.3843349876395408,ADANIPORTS,Infra,2019-10-10,-32.20468312788864,LOSER
50,-9.192531284864994,-3.40303287504596,-14.560301702272646,0.7999246854556245,20.580720897326493,-22.905763642167184,0.6622409194403959,Strong_Bull,-12.703444731098894,ITC,Consumer,2019-12-10,-21.477072141007827,LOSER
90,-3.303487079264152,3.2144363932117255,3.1278250057595387,0.8372635977916995,23.21248149580934,-10.090562874125572,22.696212180261117,Strong_Bull,-6.085975462841208,TECHM,IT_Services,2019-12-10,-27.436530045998893,LOSER
90,-1.2057642476553028,11.26942785160647,3.993582671109642,0.8119244950912954,19.75349264843052,-2.913744529923122,24.635425800113573,Strong_Bull,1.9690159955535353,HDFCBANK,Banking,2019-12-10,-20.7362943246446,LOSER
100,6.421105286610644,35.09647441122608,28.77943874221518,1.2903769444789552,28.305575138603007,-1.637206109634917,57.735634065353736,Strong_Bull,25.79606255517315,ICICIBANK,Banking,2019-12-10,-35.133348762645184,LOSER
50,-2.45332077850411,6.645814731026743,-11.280318942749219,0.8145009716557183,26.517199399171034,-13.429319702513443,23.443383064430424,Strong_Bull,-2.654597125026191,AXISBANK,Banking,2019-12-10,-46.688558766122775,LOSER
80,-1.5239535121536336,14.4004444747071,-6.975362950830552,0.8841537045496395,33.910107925996606,-16.15837387549235,28.258647502344353,Strong_Bull,5.100032618654167,SBIN,Banking,2019-12-10,-44.83089080323307,LOSER
100,2.8140245598383915,15.320314394988626,9.842902497049257,0.8727213959341074,24.83538203289879,-1.2797350794597473,43.75939726242355,Strong_Bull,6.019902538935693,KOTAKBANK,Banking,2019-12-10,-23.19538749637191,LOSER
65,-2.3148112105281897,6.047636389708078,-6.803159429090188,0.7778400396928672,39.88461176791617,-22.641649034994913,18.81654225347433,Strong_Bull,-3.252775466344856,INDUSINDBK,Banking,2019-12-10,-65.86851624417325,LOSER
50,0.5411956122647328,0.5411956122647328,-19.327389285818537,0.7946771013342212,32.90650301586888,-23.27334091386435,8.319999569905532,Strong_Bull,-8.7592162437882,FEDERALBNK,Banking,2019-12-10,-44.01913585521558,LOSER
65,-0.9326455275456301,1.2711875995643738,-23.120219224044053,0.9721744492750671,38.92600466665665,-33.61111049494417,11.617039441176653,Strong_Bull,-8.02922425648856,BANKBARODA,Banking,2019-12-10,-53.085775711166725,LOSER
50,-3.3225235247936378,-2.6916651732682033,-25.015706212073034,0.8852980330096109,40.33533220693523,-40.29028097492286,7.091567060486148,Strong_Bull,-11.992077029321138,PNB,Banking,2019-12-10,-44.425823478063386,LOSER
65,-1.0575798152104587,-1.979050204533755,-0.7075594533447005,1.0232353011856679,37.964554013012794,-25.945471826355913,19.094764736381105,Strong_Bull,-11.279462060586688,IDFCFIRSTB,Banking,2019-12-10,-40.85510456710239,LOSER
65,0.14946581174804224,13.126052804295218,-14.865855195210683,0.9684831615471824,37.57296493446011,-26.54499124370692,25.50335089249743,Strong_Bull,3.8256409482422846,TATASTEEL,Metals,2019-12-10,-23.15633084241135,LOSER
90,-0.5246096314710833,5.679405784332374,2.88163096374085,0.9659200620260271,29.21010766430489,-15.735664841140753,16.821008083138462,Strong_Bull,-3.6210060717205597,HINDALCO,Metals,2019-12-10,-24.610739603931787,LOSER
65,-0.3572901151761062,15.164023656185135,-4.417085229814322,0.9326888358708333,36.052562839427125,-21.563191133410697,24.411396334595374,Strong_Bull,5.863611800132201,JSWSTEEL,Metals,2019-12-10,-24.28286073533781,LOSER
50,-10.793416536663498,-5.740199400210905,-30.447696736361827,0.7905327430045128,27.683781631061233,-31.037019130368837,5.346084393999999,Strong_Bull,-15.040611256263839,COALINDIA,Metals,2019-12-10,-23.622527478625464,LOSER
50,-7.760292820481737,-0.6699562922436575,-13.641923953685001,0.9152854902549084,41.602389626706255,-33.27449812245193,12.410220024206415,Strong_Bull,-9.970368148296592,VEDL,Metals,2019-12-10,-23.778408279815956,LOSER
50,-6.41304890365904,2.475505372679885,-9.641878677316047,0.6521147998301943,36.12472631537182,-30.037641907027208,20.11017485575009,Strong_Bull,-6.824906483373049,NATIONALUM,Metals,2019-12-10,-27.733199990144268,LOSER
75,-2.4329823252383727,12.553844814272674,1.0314006792178099,0.8448661061465399,30.97812215818737,-11.182347433940226,29.64957893995774,Strong_Bull,3.25343295821974,MARUTI,Auto,2019-12-10,-20.986840143276467,LOSER
90,-0.5505970742840917,29.571971826853872,6.632008358694781,0.921797878360717,38.320786517642404,-11.57819059172228,39.86313718175598,Strong_Bull,20.271559970800936,EICHERMOT,Auto,2019-12-10,-20.782527465716832,LOSER
65,-2.9671790247179435,20.266039905854257,-12.404834452018235,0.8007878396609865,42.33444038506389,-29.006305973819174,34.94293557720102,Strong_Bull,10.965628049801323,ASHOKLEY,Auto,2019-12-10,-33.31318152572458,LOSER
80,-1.862912386295155,33.164817989542136,18.38943586224146,0.9230093441178117,45.627008950061615,-24.577143759880098,44.56641524536172,Strong_Bull,23.864406133489204,MOTHERSON,Auto,2019-12-10,-28.309071176146904,LOSER
50,1.1708689510482566,11.686295901455752,-3.6107616548400276,0.968379709672815,33.66604345551957,-24.48470606969953,17.31515235948528,Strong_Bull,2.3858840454028183,BHARATFORG,Auto,2019-12-10,-20.45925845956848,LOSER
60,-9.738887673624404,-3.7368845623436107,-14.5362825852804,1.3260956717382377,25.36613640093959,-19.38116279300484,7.8631814423372335,Strong_Bull,-13.037296418396544,LT,Industrials,2019-12-10,-29.039491583509896,LOSER
75,-12.562683577117964,23.269508936810006,17.968031625038986,1.3185900691054762,29.625848795451304,-14.71368848260512,64.63852563395098,Strong_Bull,13.969097080757072,SIEMENS,Industrials,2019-12-10,-28.931593264379064,LOSER
85,-0.47689295394405684,9.937078554246849,-5.1902333156781575,1.0128572853793585,28.62386226842879,-13.149706001638684,20.09485824874781,Strong_Bull,0.6366666981939151,ABB,Industrials,2019-12-10,-39.62824874010679,LOSER
50,-5.753084574625856,-8.141062341154653,-30.611742820606402,0.7807531315702805,30.1410434519018,-38.86952035223018,2.367524881258327,Strong_Bull,-17.441474197207587,CUMMINSIND,Industrials,2019-12-10,-26.438909962004136,LOSER
60,-9.369293719471417,-1.5734285597635038,-2.217400429272707,1.495651635245523,30.092780877493773,-16.697054384988352,7.60935076169626,Strong_Bull,-10.873840415816439,THERMAX,Industrials,2019-12-10,-25.43674613017666,LOSER
60,-8.406049847764622,-8.574030414952027,-5.041846141989836,0.8211485697965988,38.82187711880275,-18.345623408727683,41.0169684604064,Strong_Bull,-17.87444227100496,BEL,Industrials,2019-12-10,-27.97163042607974,LOSER
50,-9.992805613237673,-2.1492784208097984,-25.631885593780506,0.8061331608024346,30.12453456726114,-29.581004985153154,8.351368439330988,Strong_Bull,-11.449690276862732,ONGC,Energy,2019-12-10,-28.01224699846768,LOSER
75,-6.047137094961415,28.31133890310583,25.409705250047722,0.8161799362399617,38.33046169508807,-11.420762491474079,64.88772973758839,Strong_Bull,19.010927047052895,BPCL,Energy,2019-12-10,-21.972523832044157,LOSER
50,-9.623908269127684,-3.4659393738738165,-24.460591318151987,0.7351612951773362,33.15829938778128,-27.64585380512525,5.419339681556981,Strong_Bull,-12.76635122992675,IOC,Energy,2019-12-10,-27.355219202657967,LOSER
50,-10.608692577696772,-11.683856565878086,-21.044547005742267,1.000652515985606,34.09615921077234,-37.511543500458316,2.085407136770402,Strong_Bull,-20.98426842193102,TATAPOWER,Energy,2019-12-10,-20.136196125482826,LOSER
100,4.40644952960164,40.55106090752194,15.144582206402072,1.0563125101999251,44.581955050483806,-4.324803341118489,63.56092855259615,Strong_Bull,31.25064905146901,DLF,Realty,2019-12-10,-32.03129396367913,LOSER
75,0.15296899398788516,4.603552059782011,-2.4112573826329804,1.095266291708391,41.0865890042055,-18.07532257394132,27.568709782343365,Strong_Bull,-4.696859796270923,OBEROIRLTY,Realty,2019-12-10,-32.36276554738909,LOSER
100,2.3949336139784654,5.6456138995435685,11.148182222600619,1.4393459356404197,45.65878090183592,-13.643849834845287,83.62068459738299,Strong_Bull,-3.6547979565093653,PRESTIGE,Realty,2019-12-10,-37.732531741327136,LOSER
75,-7.555856892487769,1.2616800202219778,22.679522293727747,0.9191361752721676,36.55681265737118,-10.263862426454693,65.47001747810242,Strong_Bull,-8.038731835830957,BRIGADE,Realty,2019-12-10,-38.68170769449845,LOSER
100,2.500235469436067,12.652811212012722,29.265089977047065,1.0621882163388716,28.418423655744018,-2.3723396293068966,60.76666543330993,Mild_Bull,12.01095085352992,ICICIBANK,Banking,2020-02-05,-31.85865984142192,LOSER
60,-0.06211904184233082,-1.4562870315454755,8.180186928554061,1.0578836880513987,26.220524673079478,-12.41931241898963,16.285226677311677,Mild_Bull,-2.098147390028278,AXISBANK,Banking,2020-02-05,-38.12581850151382,LOSER
60,-2.7517088296746715,-2.2473636483752863,-1.9391474629724605,1.0596691177195021,35.20038278077729,-16.800425030876617,27.276455044690763,Mild_Bull,-2.8892240068580892,SBIN,Banking,2020-02-05,-37.282954378080376,LOSER
60,-12.738229038379492,-7.894924360222485,-8.51692156510372,1.4547387930468014,40.70474594991968,-30.248148705878236,7.133537403029772,Mild_Bull,-8.536784718705288,INDUSINDBK,Banking,2020-02-05,-58.9880612943534,LOSER
65,4.485335101683825,8.219164537123644,1.5083669297393005,1.2020278321820055,32.13406448211382,-16.619422266214986,17.713767963267046,Mild_Bull,7.5773041786408415,FEDERALBNK,Banking,2020-02-05,-40.23114214150104,LOSER
50,-7.502628771894844,-8.367983400531159,-16.48508088499984,0.8720212200887338,39.944590612548105,-38.784724070271615,3.2201391670994077,Mild_Bull,-9.009843759013961,BANKBARODA,Banking,2020-02-05,-46.56835045104854,LOSER
50,-6.4913608290469105,-8.151729158792726,-15.703690610653027,0.918173580960996,40.259980391924735,-43.04303613378459,2.1543999039545594,Mild_Bull,-8.793589517275528,PNB,Banking,2020-02-05,-42.26714106490613,LOSER
60,-4.756380695865381,-3.298003941502613,-1.2033750319737884,1.0359436899137393,37.83050449276816,-27.79243612619216,14.027775344018863,Mild_Bull,-3.9398642999854157,IDFCFIRSTB,Banking,2020-02-05,-26.187573560233247,LOSER
50,-10.464544919586348,-15.64707259606695,-11.459621751835067,1.437636682968891,29.628477413127367,-33.965741436799426,4.124313628862883,Mild_Bull,-16.288932954549754,COALINDIA,Metals,2020-02-05,-20.87365474044931,LOSER
75,-0.186338538100772,4.7588156116443106,16.70296384322356,1.0302995000705535,42.35881203071266,-14.458628127915082,41.08867780266572,Mild_Bull,4.116955253161508,ASHOKLEY,Auto,2020-02-05,-34.524691279195984,LOSER
50,1.4323776395017993,-8.710497976402484,-3.534486709169302,0.9465495030616751,25.879117881572274,-17.42399377038418,10.481756513796297,Mild_Bull,-9.352358334885288,LT,Industrials,2020-02-05,-24.896964904232007,LOSER
75,2.4811513674785974,-9.333063301818958,34.85037972133521,1.1275922554237838,29.669637815749677,-12.099355267659904,61.339067724110286,Mild_Bull,-9.974923660301762,SIEMENS,Industrials,2020-02-05,-22.658834664840168,LOSER
90,2.1209982859624157,-0.5666190438160357,8.99703288102288,0.8888549485226889,28.942443256326893,-11.715674408643997,22.077808598785456,Mild_Bull,-1.2084794022988385,ABB,Industrials,2020-02-05,-32.14696477239073,LOSER
65,-1.3831331265634317,3.295926674281438,-17.73866820165176,1.6636889354843127,29.97671069778255,-30.909107383903205,13.17462370578624,Mild_Bull,2.654066315798635,CUMMINSIND,Industrials,2020-02-05,-25.066569643624526,LOSER
100,-1.0371329422503228,-2.4357982471662885,-2.351487739777599,1.3966244440375855,29.128184170294922,-9.811853200047649,16.50353840302277,Mild_Bull,-3.0776586056490913,THERMAX,Industrials,2020-02-05,-30.465624839261235,LOSER
50,-13.487245281290871,-24.815211323479712,-21.50108844166153,1.3984366262777614,30.825383218546715,-39.93012346320642,5.1698836247568964,Mild_Bull,-25.457071681962514,ONGC,Energy,2020-02-05,-21.09171934569984,LOSER
50,-5.867866832894027,-15.568632780432564,-15.56699593951656,1.9141906675553728,33.65133966440341,-32.28052126712434,6.648074112989411,Mild_Bull,-16.210493138915368,IOC,Energy,2020-02-05,-20.371004283662586,LOSER
50,-7.294723358163911,-6.9845268409110846,-10.532160721656947,1.366990071147312,24.8941804444378,-22.18721363228331,6.313760944689624,Mild_Bull,-7.626387199393887,NTPC,Energy,2020-02-05,-20.137486897342686,LOSER
90,11.33318523195951,31.662323038670912,47.012780252589145,1.108336532308319,45.10617418738947,-4.682206772457978,91.21086208888285,Mild_Bull,31.02046268018811,DLF,Realty,2020-02-05,-41.879689963116654,LOSER
100,20.926324097152147,16.326534513445033,22.281229212816296,1.293325518174485,40.60729172344111,-3.1826761056075257,68.33333690264072,Mild_Bull,15.68467415496223,GODREJPROP,Realty,2020-02-05,-22.42921613028636,LOSER
80,5.131972208678693,5.5550286319413535,-4.050630404852787,1.1301019119972482,39.76060612609561,-15.88543476144493,24.93070357059168,Mild_Bull,4.913168273458551,OBEROIRLTY,Realty,2020-02-05,-32.635984791699784,LOSER
100,19.56696449863674,20.42976044222057,44.78610935539832,1.2924634661550194,47.70728430996976,-11.854463217353956,95.18232814177294,Mild_Bull,19.787900083737767,PRESTIGE,Realty,2020-02-05,-35.90616686238216,LOSER
100,3.3853065196169903,11.990351610838681,34.7851537090124,1.2168067094485548,32.94518462289522,-5.631213739597063,86.96644628000455,Mild_Bull,11.348491252355878,BRIGADE,Realty,2020-02-05,-36.7137543683669,LOSER
90,-0.2439066889203361,77.3121469603038,113.76305709517072,0.7660801516283426,51.92686837718087,-11.47186898355042,247.59204724984144,Strong_Bull,67.29863014521614,IDFCFIRSTB,Banking,2021-03-23,-23.63488085451426,LOSER
100,13.975813916171663,15.426052418277278,36.95013656650844,1.427579505990199,35.22320828693854,-2.8673401127321774,47.14432232137561,Strong_Bull,14.834080099804076,LUPIN,Pharma,2021-05-25,-25.33205797893595,LOSER
100,5.2975657492259725,12.359233610025944,22.864432719459714,0.9271199156493303,33.19036430276023,-3.8772525686527723,46.64800866288753,Strong_Bull,11.767261291552742,AUROPHARMA,Pharma,2021-05-25,-34.307380570307856,LOSER
100,27.339633339220594,63.77404303787492,101.36158974873095,1.5140388102178985,42.895462044709426,-14.798337188208063,176.41191062139077,Strong_Bull,63.182070719401715,NMDC,Metals,2021-05-25,-21.27717169651412,LOSER
85,1.3541923974925145,-2.7889719203916226,3.3261341301569827,0.8121193144640255,32.66513487389997,-9.248993468216913,31.23576284119844,Strong_Bull,-11.29887349373493,AUROPHARMA,Pharma,2021-07-20,-31.219877396037056,LOSER
90,9.50099401281026,9.639950755927511,22.187421918181613,1.2512428663515367,20.3808709803705,-3.6371698199754885,37.98139096232956,Strong_Bull,-2.4862903125822733,HINDUNILVR,Consumer,2021-09-17,-26.320107024504598,LOSER
100,8.898746974006293,11.954313519062884,18.488877203532475,1.040075608690559,19.666280873922464,-2.435583038428579,24.625320495138983,Strong_Bull,-0.17192754944690058,BRITANNIA,Consumer,2021-09-17,-22.05042588679174,LOSER
100,8.495823629965416,22.134508685078558,60.2291854395838,1.2856082386973844,32.31899388373963,-4.165199935541157,68.78434977506444,Strong_Bull,10.008267616568773,GODREJCP,Consumer,2021-09-17,-35.87933309872572,LOSER
50,-2.2460825237324644,-17.250369829706926,-9.243619789916,0.9331019368613843,32.03363253995805,-24.564775242749214,11.796893448754242,Strong_Bull,-29.37661089821671,LUPIN,Pharma,2021-09-17,-20.369106694465497,LOSER
100,19.26427630995782,47.70698340756227,35.70067560471549,0.9403903045519546,33.90796026555215,-0.7283959744705453,130.16784725427883,Strong_Bull,35.580742339052485,HAVELLS,Industrials,2021-09-17,-23.39282011209354,LOSER
100,7.770754044129707,16.053171205119334,22.556318135243703,0.8224004443232441,34.60233162706794,-5.206713056131667,97.20672780898057,Strong_Bull,3.926930136609549,CROMPTON,Industrials,2021-09-17,-20.325034825901646,LOSER
60,-0.5285799062152922,-3.7308744383929824,-21.080443846182444,0.9851711971840947,30.955704448470993,-26.10766663503336,9.510289741517179,Strong_Bull,-12.40167099916773,LUPIN,Pharma,2021-11-16,-31.465383344426378,LOSER
75,-6.805203058973791,7.7192444908685625,30.193888851829875,0.7775629913674478,28.12681597138738,-10.596727894026236,94.3242300570368,Strong_Bull,-0.9515520699061844,WIPRO,IT_Services,2021-11-16,-29.82377790754917,LOSER
100,9.20305210989847,18.128665688769992,70.91508959564223,1.2137761930575879,29.12160298440762,-0.8697542260579749,104.21661254194706,Strong_Bull,9.457869127995245,TECHM,IT_Services,2021-11-16,-29.31432138777695,LOSER
100,23.742602012205698,53.05462812137325,102.70363029605242,1.2857964879543136,38.48834967791284,-0.4600709257679169,154.1064815677145,Strong_Bull,44.3838315605985,LTIM,IT_Services,2021-11-16,-44.543498795592775,LOSER
100,2.3495384228187337,19.88709469284044,67.69141318312357,1.137124685678794,41.83110958250529,-4.866672681243083,161.20424504812516,Strong_Bull,11.216298132065692,COFORGE,IT_Services,2021-11-16,-33.63108072230853,LOSER
100,10.867259785424354,46.36242572814654,104.73107633347094,1.0628914352854741,42.48645296771442,-3.06031553929494,232.24053963656561,Strong_Bull,37.691629167371794,LTTS,IT_Services,2021-11-16,-34.034501852788004,LOSER
100,2.9091200347334847,28.566717453706957,100.04080799206454,0.8931085175304014,34.68092358879133,-5.612397247795171,175.62413019959618,Strong_Bull,19.89592089293221,MPHASIS,IT_Services,2021-11-16,-28.812942791052425,LOSER
90,-10.652180888292927,9.746324597763333,10.040155514558576,1.1457239712626677,44.86257677562996,-14.730298463010245,47.57627869662079,Strong_Bull,1.0755280369885867,PNB,Banking,2021-11-16,-27.12894211305302,LOSER
65,-1.3739023233817063,12.040139601312456,-10.347904260470777,1.063557430493098,42.05816579056736,-27.489181764899158,58.26770499977388,Strong_Bull,3.369343040537709,IDFCFIRSTB,Banking,2021-11-16,-28.358208500520306,LOSER
75,-2.494447601914899,1.3513542553770401,23.227173708378867,1.2262771025550354,33.06557952428015,-10.052652682671075,60.93929494379795,Strong_Bull,-7.319442305397707,CROMPTON,Industrials,2021-11-16,-25.788621018010872,LOSER
100,-7.9277910740078745,24.660921391244937,22.83307965701405,0.7479875661379948,30.389802862509125,-9.230611470240655,66.26599779168384,Strong_Bull,15.99012483047019,VOLTAS,Industrials,2021-11-16,-20.825717296207387,LOSER
100,-4.063387806118376,29.39811103499541,62.871662242353246,0.6643874734006269,44.1873591307828,-5.759401186903997,152.25358438467478,Strong_Bull,20.727314474220663,DLF,Realty,2021-11-16,-21.779134557596983,LOSER
90,-7.221911318270581,50.1244576581946,85.31923773568437,0.7371517232438696,41.29134259769104,-10.621630145183795,146.21462293914928,Strong_Bull,41.453661097419854,GODREJPROP,Realty,2021-11-16,-42.074889836808865,LOSER
75,3.7002820079804004,-1.0848135486217663,-17.761112188323626,0.8261178503920775,30.36840949074811,-24.414056283590117,11.640310799416307,Strong_Bull,-1.3634189108528287,LUPIN,Pharma,2022-01-12,-32.325489320217365,LOSER
75,3.456237661504164,-1.3836746913622235,-24.75949222395253,0.7661782271737324,29.82430312647996,-32.323147207151955,15.535860708554505,Strong_Bull,-1.662280053593286,AUROPHARMA,Pharma,2022-01-12,-22.62565288755705,LOSER
100,8.109847032091075,5.802859508196337,21.59011565475368,1.0342521552916577,20.707885411625952,-3.072604323079272,35.23276719812158,Strong_Bull,5.5242541459652745,TCS,IT_Services,2022-01-12,-21.551295674780434,LOSER
