trend_score,ret_1m,ret_3m,ret_6m,vol_ratio,volatility,pct_from_high,pct_from_low,regime,rs_3m,ticker,sector,start_date,forward_return,outcome
100,5.261978676227212,32.43921120054844,48.32217547357699,1.1737293617182705,37.18087905902448,-8.3213878918518,127.06404234582583,Strong_Bull,34.44403930534412,COFORGE,IT_Services,2018-04-18,35.705335741133055,WINNER
75,-1.1482692868457807,10.598715533827262,46.20545997121825,0.8959027362157563,39.64371676590373,-25.333355866891775,63.56254009225874,Strong_Bull,12.603543638622938,LTTS,IT_Services,2018-04-18,30.762654886154152,WINNER
100,4.955576597236937,19.909193403618588,36.85896451911867,1.2133162650777316,27.822856873131347,-9.730594377031375,77.17274857724038,Strong_Bull,21.91402150841426,MPHASIS,IT_Services,2018-04-18,21.857017582633347,WINNER
100,4.187402610682886,19.027859530629854,11.130248147605863,1.11869441854437,18.473428626035158,-1.3765117127473774,40.40923866253413,Strong_Bull,14.704568871955551,DABUR,Consumer,2018-06-14,20.423882296915625,WINNER
85,-6.960287537300168,0.018429146242418513,2.0124955892420493,1.167322302395568,38.30960481766719,-11.304175903325872,79.60106248957607,Strong_Bull,-4.304861512431885,DIVISLAB,Pharma,2018-06-14,40.852305230413535,MEGA_WINNER
75,2.4457987855944157,6.491358888736258,-9.982713264132396,1.324574122113196,30.029517572067327,-24.41826931420256,15.645182795269314,Strong_Bull,2.1680682300619543,AUROPHARMA,Pharma,2018-06-14,20.683877338004066,WINNER
100,5.957626401324204,13.2599176930255,9.117730915465632,1.1661522349321374,28.164746864624025,-2.567696878270459,27.1407457734059,Strong_Bull,8.936627034351197,TORNTPHARM,Pharma,2018-06-14,24.005761301348457,WINNER
60,-4.29315067333905,-9.202442696472968,-7.133499305831312,0.9342784752357312,21.12669574281427,-19.979108177402686,6.059442156823512,Strong_Bull,-13.52573335514727,WIPRO,IT_Services,2018-06-14,27.890371330581438,WINNER
100,8.678306725984848,9.76775390726978,34.409456227969635,0.6823778280525108,41.08121621862628,-12.825257344346646,90.96241040683405,Strong_Bull,5.4444632485954765,LTTS,IT_Services,2018-06-14,20.96963682851827,WINNER
50,-3.800656357084014,-5.539878631306496,-7.428469321197705,0.8757602557676009,29.204657599405675,-22.13562174991362,11.666667171242185,Strong_Bull,-9.8631692899808,ICICIBANK,Banking,2018-06-14,29.2845041620158,WINNER
65,-1.3810306619020756,0.44369216766014163,-1.2253856147818307,0.6479009355947345,28.654126151858755,-15.232635318807553,18.882676135576666,Strong_Bull,-3.879598491014162,AXISBANK,Banking,2018-06-14,20.610906627875284,WINNER
100,1.5278871294608154,5.271227800679507,0.34779684844180525,0.9952425491682837,27.36867535728941,-7.476811183723667,24.350660673799172,Strong_Bull,0.9479371420052036,HAVELLS,Industrials,2018-06-14,29.565399038919633,WINNER
50,-7.50537152266454,-12.017880196201245,-18.491857780072333,1.0078676815245615,24.79679190090402,-33.02195271371088,3.9064728325560094,Strong_Bull,-16.34117085487555,CUMMINSIND,Industrials,2018-06-14,20.300895106592993,WINNER
90,0.7773286949896926,-3.035187322861878,8.258067249973328,1.0367113155474679,38.0187132073534,-8.834839842999429,84.6012458081849,Strong_Bull,-9.227187860964168,DIVISLAB,Pharma,2018-08-09,42.33368792921794,MEGA_WINNER
75,-0.2683820000685468,2.841336749458082,-3.830210478233028,1.0876568960902033,19.503453576803423,-16.284455544031946,9.940831519511791,Strong_Bull,-3.350663788644207,WIPRO,IT_Services,2018-08-09,35.14910247959413,WINNER
75,2.0309194527834604,-1.4606421144524304,8.648477965438069,0.9082211972485696,28.016111962469758,-9.409963328906706,68.24195141570408,Strong_Bull,-7.65264265255472,TECHM,IT_Services,2018-08-09,24.334570738649084,WINNER
50,-9.171471415283856,-6.068368466081477,-20.16841171687674,1.3440740683012342,34.5885202103851,-21.745567895816148,34.394379084710366,Mild_Bull,0.44102530290160136,TITAN,Consumer,2018-10-11,44.26755990687648,MEGA_WINNER
60,-11.235298937128983,-12.71765790509567,-4.765611140323259,1.0125851476430934,23.774192661966236,-21.167972720645743,8.476565117200114,Mild_Bull,-6.208264136112592,MARICO,Consumer,2018-10-11,20.78685670716187,WINNER
60,-16.074166692706456,-10.209757851669824,-2.0801460693647837,1.0246285418765295,24.816037502653625,-19.2984392664996,28.404947705675948,Mild_Bull,-3.700364082686746,PIDILITIND,Consumer,2018-10-11,28.16651353729635,WINNER
75,-2.1778370553712927,15.56501729472669,12.291528126293155,1.063065138019585,32.54257946600961,-12.214044535942678,48.26706526834273,Mild_Bull,22.074411063709768,DIVISLAB,Pharma,2018-10-11,36.01665542757835,WINNER
90,-3.676925586829132,15.687376545964996,9.572973779793136,1.08314017623028,19.96113392439085,-7.381655033467863,23.491115188159377,Mild_Bull,22.196770314948076,WIPRO,IT_Services,2018-10-11,23.117223220713075,WINNER
75,-23.83667370691592,-4.526983929607433,19.903831327765324,1.0841842307996006,44.37933926347488,-25.039071658227336,96.20623899207762,Mild_Bull,1.982409839375645,COFORGE,IT_Services,2018-10-11,24.891140827183776,WINNER
75,-20.20935560308673,7.277206356103318,15.74520104470645,0.8063837397087589,46.44432418151022,-25.824798460299125,78.61108547267919,Mild_Bull,13.786600125086396,LTTS,IT_Services,2018-10-11,21.638207211321856,WINNER
75,-6.368279932578419,14.518207097696138,10.030852411762684,1.0008959030688456,32.906808278782066,-14.385346074597875,22.78147311679531,Mild_Bull,21.027600866679215,ICICIBANK,Banking,2018-10-11,26.564000255718923,WINNER
75,-10.878416282494854,9.069568360685075,7.604670282697981,1.037361261339251,31.38120523275063,-14.322603227351099,29.7988647129244,Mild_Bull,15.578962129668152,AXISBANK,Banking,2018-10-11,30.06801671787113,WINNER
60,-8.81187113785122,-18.659081511502876,-0.8862988080865495,1.2956235108304492,21.414444948316273,-21.273819900548276,13.5941601080071,Mild_Bull,-12.149687742519799,KOTAKBANK,Banking,2018-10-11,21.617144435603233,WINNER
50,-5.625434468501716,-13.573012881379592,-27.22167056395416,0.8840626298793999,37.28481948321017,-43.49915962529281,6.338547903363247,Mild_Bull,-7.0636191123965135,FEDERALBNK,Banking,2018-10-11,33.59046535455194,WINNER
50,-35.91405296697803,-21.38075103481394,-37.61620446225135,1.503625147966418,54.481889342553444,-54.53665614023026,3.2417548881782277,Mild_Bull,-14.871357265830863,BANKBARODA,Banking,2018-10-11,31.772217817673678,WINNER
50,-22.24908912211207,-17.40525671887432,-37.08414047767068,0.9397936209433947,67.18232026485053,-72.21861814741749,10.008569382716221,Mild_Bull,-10.895862949891242,PNB,Banking,2018-10-11,34.75893074822956,WINNER
50,-21.54017299380637,-9.04875783431037,-27.36788628575229,1.0207536504900798,36.396294129979864,-49.03371964949581,7.492360676269719,Mild_Bull,-2.539364065327292,IDFCFIRSTB,Banking,2018-10-11,47.510659766050786,MEGA_WINNER
50,-11.950086508940817,-18.363261234976726,-6.4536475260351365,0.939063651554542,24.12181781045662,-25.6788695430883,0.9814907029836203,Mild_Bull,-11.853867465993648,BAJAJ-AUTO,Auto,2018-10-11,20.80132138157491,WINNER
50,-9.280222468672044,-12.709842787105316,-19.760185002477147,1.1931832007727872,24.53948049980438,-33.63399231066385,4.281081797904488,Mild_Bull,-6.200449018122238,SIEMENS,Industrials,2018-10-11,32.168401612799165,WINNER
75,-9.573547797859515,1.0453770523212067,10.059284741837837,1.0892009802607647,31.54320834987273,-20.41853811700922,29.83329973020953,Mild_Bull,7.554770821304285,HAVELLS,Industrials,2018-10-11,31.295789236727916,WINNER
50,-14.572247882363316,-6.055835877916905,-20.657343893196263,0.9782831146029689,31.18937370162591,-25.691883600982163,5.516140910994557,Mild_Bull,0.4535578910661737,VOLTAS,Industrials,2018-10-11,22.797505526473614,WINNER
75,-13.381375463168544,6.054401860150679,17.642103644412437,1.235310377851289,25.34051440828855,-18.14898389992059,33.76554459238913,Mild_Bull,12.563795629133757,RELIANCE,Energy,2018-10-11,23.67622519284552,WINNER
50,-19.16593146649188,-24.420019600770594,-32.035987003736246,1.594120296422762,39.389107029563526,-46.91828268201075,16.60028722326201,Mild_Bull,-17.910625831787517,BPCL,Energy,2018-10-11,26.3466775323073,WINNER
50,-13.273757414325797,-14.54882055620144,-20.727241224421565,1.5405924676147236,34.52150668205341,-37.01482075156966,24.465576894486098,Mild_Bull,-8.03942678721836,IOC,Energy,2018-10-11,20.90239062757498,WINNER
50,-27.06531107816341,-31.296531910351455,-32.66795296461625,1.4912454994161348,36.567283631748985,-46.836955858313516,6.23371255158707,Mild_Bull,-24.787138141368377,GODREJPROP,Realty,2018-10-11,84.74748810260596,MEGA_WINNER
50,-18.220001454343272,-24.45101609664185,-28.153583490369865,1.495694440642079,40.90949522592895,-39.13076621745964,5.265412077696503,Mild_Bull,-17.941622327658774,OBEROIRLTY,Realty,2018-10-11,43.39598346006197,MEGA_WINNER
50,-24.560238871971478,-38.133525583107165,-44.25941035489946,1.495169818501315,42.84463578573349,-52.27368911986324,3.9263766236100355,Mild_Bull,-31.624131814124087,PRESTIGE,Realty,2018-10-11,53.83706840895782,MEGA_WINNER
50,-8.257533608206629,-6.010367574710579,-24.48569902846172,0.3360305467040234,31.80694506851381,-40.40668687628269,8.652452764713797,Mild_Bull,0.49902619427249917,BRIGADE,Realty,2018-10-11,25.150015793721714,WINNER
50,-15.714483345220911,-14.946611295233895,-16.623353424385026,1.2347201541495456,27.932225076763213,-30.345902202611118,6.596387896277764,Mild_Bull,-8.437217526250816,ADANIPORTS,Infra,2018-10-11,24.7368419984812,WINNER
90,4.291703618683824,7.611142194280847,5.64559375558601,0.7286979573358139,28.34641496763529,-6.248397097897966,27.427292270648447,Recovery,16.172800582201535,TITAN,Consumer,2018-12-11,40.02035356362525,MEGA_WINNER
75,3.110571782659409,-6.152766485263604,4.33909942204638,1.2652052007981112,27.177299070377053,-14.689776688308998,19.12046590648305,Recovery,2.4088919026570847,TRENT,Consumer,2018-12-11,23.655921303613276,WINNER
75,-6.679243740469645,-5.121808304715169,-3.0929996593833704,1.247164558313656,32.385530617309016,-12.20638386283853,51.11036993418012,Recovery,3.4398500832055197,VBL,Consumer,2018-12-11,22.415422719815712,WINNER
90,-2.710359244438448,4.305490404942844,18.367712036711005,0.8969832903031341,31.219542114575106,-8.659738055404992,34.24238607301414,Recovery,12.867148792863533,ICICIBANK,Banking,2018-12-11,26.4293980317433,WINNER
90,-0.3791941396092054,-5.319649965057276,11.403021285579392,0.8887817162431313,29.797785057500235,-10.871011600237624,25.558441203668604,Recovery,3.242008422863413,AXISBANK,Banking,2018-12-11,27.66239322879614,WINNER
90,1.1872469948762372,-5.127342640358161,4.301870342947006,0.7998889025627623,31.680858904151187,-15.47708741408171,21.045825098967295,Recovery,3.434315747562528,SBIN,Banking,2018-12-11,22.719995728946127,WINNER
90,5.6340510848927075,-3.346804673431153,-6.953934152719751,1.2668915711515614,24.81125028374636,-13.994353309998381,22.853622476249473,Recovery,5.214853714489536,KOTAKBANK,Banking,2018-12-11,24.587680591604933,WINNER
75,4.431971532899335,8.14481218145038,-1.7236520535851205,0.8724820768495697,38.49267294089876,-27.337105302234672,24.757646762901008,Recovery,16.70647056937107,FEDERALBNK,Banking,2018-12-11,24.387327245744892,WINNER
50,-14.30581054929787,-21.011666477999718,-21.317819544255435,0.9984165435454911,33.01077321957828,-41.158890796344984,3.103833009890482,Recovery,-12.450008090079029,NMDC,Metals,2018-12-11,26.727021107867603,WINNER
75,2.823918471082695,-6.094466719988416,-6.249382289258865,1.8969809711359775,28.604858039909193,-29.820368860029035,10.273438319689932,Recovery,2.4671916679322727,SIEMENS,Industrials,2018-12-11,37.282015760347605,WINNER
50,-17.148865738244044,-13.698635972620968,-35.07074668131497,0.9477391869893307,41.436681003301246,-57.863272280406754,6.060601707864823,Recovery,-5.136977584700279,BEL,Industrials,2018-12-11,42.038447357326696,MEGA_WINNER
50,-11.502731831337677,-20.240414718932513,-19.38578867829825,1.1209998371265366,29.176577049298093,-33.800851625346496,2.4860898727388774,Recovery,-11.678756331011824,ONGC,Energy,2018-12-11,29.947065705170367,WINNER
75,12.208091462132105,-7.593325634807966,-19.92101936559944,0.7119366483884635,42.16285194472109,-36.603322972306174,36.97336365481339,Recovery,0.9683327531127226,BPCL,Energy,2018-12-11,21.816740235679198,WINNER
50,-2.2954569162627965,-14.095055958558532,-23.55548087476233,1.1351895157912655,37.046331845429314,-35.27486019585076,25.368194081828545,Recovery,-5.5333975706378435,IOC,Energy,2018-12-11,25.64277122996337,WINNER
50,-10.111257625199062,-18.67969345224757,-14.256758983978122,1.122579561689095,18.85450533411743,-22.878305706381884,2.4617679409718725,Recovery,-10.11803506432688,NTPC,Energy,2018-12-11,20.68331216241344,WINNER
65,2.675857693455336,-8.600025812618053,-20.5878578472878,1.0266862309867661,40.3324728196522,-32.01630302097486,35.84926596407742,Recovery,-0.03836742469736443,GODREJPROP,Realty,2018-12-11,57.33471397986586,MEGA_WINNER
75,5.145457327753559,-15.497580453249652,-23.0394754803452,1.2098499679445036,43.268198866504385,-45.0189536043213,19.72391809683298,Recovery,-6.935922065328963,PRESTIGE,Realty,2018-12-11,38.431985548531785,WINNER
65,7.603170917819183,-12.139394832883578,-22.644684596513407,0.7794318957187311,33.55969802679154,-40.81091626225726,21.629394534832684,Recovery,-3.5777364449628895,BRIGADE,Realty,2018-12-11,28.158645382861863,WINNER
90,0.04236300069310987,8.06894348302016,0.5107184232913206,0.8040517868204589,27.093745397791174,-9.733720195924379,26.040712220629096,Recovery,3.6248766178295293,TRENT,Consumer,2019-02-07,33.54028209972345,WINNER
100,-0.3169196843911114,7.506246503050044,12.813918961888534,1.0937034036043147,30.039472514872184,-3.561311166848185,39.081049886516624,Recovery,3.0621796378594137,VBL,Consumer,2019-02-07,20.029337004098142,WINNER
50,-11.634184633976567,-17.23262670226971,-31.440320890086713,0.703813627327913,42.55165155019144,-51.87921379013102,9.966347470866381,Recovery,-21.67669356746034,BEL,Industrials,2019-02-07,21.200893400019062,WINNER
100,1.767865700905397,20.76003886472839,1.9203235391130404,0.6922499565889813,38.86762178506192,-18.657611349354617,62.5434373385755,Recovery,16.31597199953776,GODREJPROP,Realty,2019-02-07,21.03962281601629,WINNER
60,-1.8584822277246746,7.820912247099714,-6.820764582556532,0.9467789760579438,41.89270489834126,-25.692963149330623,28.504342313602933,Recovery,3.3768453819090833,OBEROIRLTY,Realty,2019-02-07,21.2717797430241,WINNER
50,-9.97732873672394,4.666501698460176,-22.100357814556677,1.0086405439422634,43.864177824530145,-41.85051597887718,21.779148056591257,Recovery,0.2224348332695456,PRESTIGE,Realty,2019-02-07,50.0,MEGA_WINNER
75,0.7522265114267562,16.661982179549668,7.037892554471411,1.1378279740923891,37.24434757585092,-32.12540685656507,32.65174208823707,Recovery,12.217915314359036,BRIGADE,Realty,2019-02-07,33.249827383496616,WINNER
70,-1.2128547917482138,-4.331246388291646,9.320778409734782,1.1006636886670813,21.24299126372606,-9.379502627663475,28.239280916640464,Strong_Bull,-11.571928898519555,HINDUNILVR,Consumer,2019-04-10,25.25908663067049,WINNER
85,5.043832238341133,-1.7577597604527189,15.332209146256826,0.9493504876145806,25.74854157822868,-7.991227138059845,32.03185815100424,Strong_Bull,-8.998442270680627,NESTLEIND,Consumer,2019-04-10,40.23344012608134,MEGA_WINNER
75,2.1026298961881893,-2.1971872023951384,1.4463104642840032,1.209970595858262,27.98557974715746,-13.18914644694158,18.188714148838294,Strong_Bull,-9.437869712623048,TRENT,Consumer,2019-04-10,50.131234760775634,MEGA_WINNER
75,-4.096297635780605,-6.9059183911546365,14.917882156730142,0.9175843902555562,21.007040328655954,-9.93276270890882,20.701608059921057,Strong_Bull,-14.146600901382545,COLPAL,Consumer,2019-04-10,27.85715224378229,WINNER
100,10.346953613553502,12.069472948747908,24.484822021068478,1.0379526627454871,28.673859933790485,-0.7788523097802694,38.701207823208115,Strong_Bull,4.82879043852,SIEMENS,Industrials,2019-04-10,41.44039005352436,MEGA_WINNER
90,5.0511577003709425,6.367035250106462,19.893822512177834,1.1751799756269263,43.39962423868937,-34.9886830399801,32.79915248482728,Strong_Bull,-0.8736472601214462,BEL,Industrials,2019-04-10,24.13467577021249,WINNER
90,-7.570085716375467,5.035206691292026,39.3409073699397,1.0943530081515822,43.61887098787173,-17.066434273998038,54.96600524580789,Strong_Bull,-2.2054758189358825,BPCL,Energy,2019-04-10,48.917649451120965,MEGA_WINNER
100,14.676953701996432,15.138460091671904,12.537872539271838,1.0481932613372145,25.002817839943503,-1.034020319226157,30.46769471865396,Strong_Bull,7.469942746874134,NESTLEIND,Consumer,2019-06-12,23.933653857451525,WINNER
100,7.301440441756464,20.31790566187196,20.843409062214533,1.0550337901709121,29.01204876140425,-5.599995684454882,36.570614341689954,Strong_Bull,12.649388317074191,TRENT,Consumer,2019-06-12,28.26178642912225,WINNER
60,5.303252406341436,-6.271390636433194,-2.923242975068264,1.185409554230763,20.625538377102142,-12.241813374704352,17.607185083977065,Strong_Bull,-13.939907981230965,COLPAL,Consumer,2019-06-12,27.2096730657761,WINNER
75,-5.119477447230157,-7.047666470367826,3.661297958540729,1.2478037065893677,33.39094799867086,-13.544036337828175,55.42869933736364,Strong_Bull,-14.716183815165596,DIVISLAB,Pharma,2019-06-12,21.03513095415419,WINNER
100,6.766505911581139,1.284587492402809,20.47458076539062,0.9385154867779918,33.37928180131348,-4.868738466907107,39.48668125018359,Strong_Bull,-6.383929852394962,COFORGE,IT_Services,2019-06-12,20.333285048534876,WINNER
100,9.884340150827848,12.729248167434939,18.952766355335353,1.1327357696574811,29.40660203674645,-4.826951892881913,63.69113512029585,Strong_Bull,5.060730822637169,ICICIBANK,Banking,2019-06-12,29.837971957514416,WINNER
60,-2.3783160932941336,-13.520859039982088,-14.441126754747243,1.370869804683207,35.558205930213454,-44.969921481319545,7.287833385615872,Strong_Bull,-21.18937638477986,BALKRISIND,Auto,2019-06-12,20.159331992871298,WINNER
60,0.4103493753087369,-26.02780439420025,-22.34210555313585,1.5420689991881302,42.50043183446279,-43.193553066099525,9.583539942058836,Strong_Bull,-33.69632173899802,MOTHERSON,Auto,2019-06-12,23.23274566956752,WINNER
90,6.24653940039146,2.778547986508616,19.501048241738392,1.176068345521682,43.10311807199507,-9.651416722454993,65.03718206803069,Strong_Bull,-4.889969358289155,BPCL,Energy,2019-06-12,31.48550887972573,WINNER
100,11.007517286709508,4.887754040991271,4.265540253899033,0.7525189652791742,44.428421712256046,-17.093832382488685,29.9647736697705,Strong_Bull,-2.7807633038064994,DLF,Realty,2019-06-12,24.82191603904521,WINNER
75,6.6166021899778436,28.309714199833607,26.365164818982343,0.6463691364046679,46.931511371001946,-16.086262966523865,61.13497486795262,Strong_Bull,20.641196855035837,PRESTIGE,Realty,2019-06-12,37.752601440944716,WINNER
100,11.226288506518532,14.613629951730825,26.169598288230738,0.8684520241083187,37.555059968421105,-5.914188991128591,61.11819084842423,Strong_Bull,6.945112606933055,BRIGADE,Realty,2019-06-12,24.656355535840984,WINNER
60,-5.379745711766068,-11.538459611204154,-3.8585196964457356,0.8315374460848914,39.882382167440134,-30.465118248457795,15.444015948979223,Strong_Bull,-19.206976956001924,GMRAIRPORT,Infra,2019-06-12,42.14046517259435,MEGA_WINNER
100,3.412673216571144,6.082869436654183,1.5224824009731377,1.1822434264986124,20.267658638648545,-4.247386475482947,21.873251049472493,Mild_Bull,9.836784942255505,HINDUNILVR,Consumer,2019-08-07,29.14715510930738,WINNER
100,1.9653030968940963,15.113668934159936,2.8913861240040646,0.8579043506634099,24.651046675150052,-2.0443664730098035,31.381878389775697,Mild_Bull,18.86758443976126,NESTLEIND,Consumer,2019-08-07,42.33362468921661,MEGA_WINNER
50,-7.737228943127416,-4.9575463818582675,-20.090567690641645,0.9357850601666142,23.32828587373952,-26.301270966689007,0.5890534107191283,Mild_Bull,-1.2036308762569448,BRITANNIA,Consumer,2019-08-07,23.406333362017037,WINNER
60,-6.182466849710438,-8.743159231448763,3.7476070046103316,1.1192298017307825,28.443292026078154,-22.953334998653027,41.07862548475585,Mild_Bull,-4.98924372584744,TITAN,Consumer,2019-08-07,26.219082152888124,WINNER
100,0.9467532176756552,18.568487262431933,24.02723036777972,0.8010059228507627,29.694063382277385,-5.504973590206597,39.380539735435846,Mild_Bull,22.322402768033257,TRENT,Consumer,2019-08-07,67.72867698797485,MEGA_WINNER
100,9.585946734734076,11.031002240886185,15.800448712123142,1.042555892891886,26.585803711862322,-2.553459403175371,44.879965573983775,Mild_Bull,14.784917746487508,PIDILITIND,Consumer,2019-08-07,22.335079798291574,WINNER
75,-2.8551092276224725,1.5261961849700503,12.87011746052951,0.9551891578723815,32.78266638907957,-8.375370737802283,39.36930378454078,Mild_Bull,5.280111690571373,VBL,Consumer,2019-08-07,34.27037444270458,WINNER
50,-0.31907650446759006,-10.429621829261833,-5.307144890407059,0.9883174478403974,27.274625826671834,-13.076837562377516,37.558538576100354,Mild_Bull,-6.675706323660511,DRREDDY,Pharma,2019-08-07,30.029733821186504,WINNER
100,0.6436889268552315,-0.9967607662366942,8.478296485820636,0.9173909954290316,32.51390369865153,-7.946696902443745,54.265951167367085,Mild_Bull,2.7571547393646285,DIVISLAB,Pharma,2019-08-07,33.341520006417596,WINNER
90,9.907047954281547,1.478437233554775,-5.455264335591617,1.5309746173165195,27.716904243584718,-12.444929017060396,17.618290483275807,Mild_Bull,5.232352739156098,TORNTPHARM,Pharma,2019-08-07,22.156328528712148,WINNER
50,-3.9693619681600447,-1.7454819935160713,-9.028804327954855,1.2937351223735942,20.356905128112462,-24.46344108581626,2.7469755023474707,Mild_Bull,2.0084335120852517,ALKEM,Pharma,2019-08-07,55.312779065421815,MEGA_WINNER
50,-8.605582569569192,-16.363805792018656,-30.47087667275229,1.1921073742472732,32.134303785002786,-37.220431016490316,3.639712407588874,Mild_Bull,-12.609890286417333,BIOCON,Pharma,2019-08-07,36.49699137670058,WINNER
70,0.36804806214804897,-5.712981474887801,2.1224421025434936,0.9476245431557041,25.846979993361295,-13.72770096714708,11.579860092451382,Mild_Bull,-1.9590659692864785,HCLTECH,IT_Services,2019-08-07,20.613204753683878,WINNER
60,2.1051351091743267,-14.762959931675725,-5.853743682681943,1.0569007932240957,27.661448370828367,-18.59935637212228,12.51737465729863,Mild_Bull,-11.009044426074404,TECHM,IT_Services,2019-08-07,22.766692603940122,WINNER
60,1.5805124858531476,-4.79276585484999,-8.220733457513857,0.8020859552218298,31.086815320212235,-18.06048068158018,12.486604112435975,Mild_Bull,-1.0388503492486674,LTIM,IT_Services,2019-08-07,27.207550673133614,WINNER
60,-5.352449642520577,-0.48205619787919246,-5.496870722975782,1.1663813335039632,31.30479972185875,-12.086630435918853,20.192121528973065,Mild_Bull,3.27185930772213,COFORGE,IT_Services,2019-08-07,48.6758835582475,MEGA_WINNER
50,-13.886152697686812,-12.803640701546964,-10.715227396845677,1.152091927066147,33.005040632774616,-41.24771640336474,12.650671428858596,Mild_Bull,-9.04972519594564,PERSISTENT,IT_Services,2019-08-07,34.47556968321495,WINNER
75,-4.990073877948154,6.309482321820896,12.333042100741945,1.1851891244181554,28.47778174564396,-7.772516364618719,51.04757772951699,Mild_Bull,10.063397827422218,ICICIBANK,Banking,2019-08-07,32.468172820925666,WINNER
50,-16.73205290946253,-24.981907002511083,-21.49872258205614,1.095314153334162,34.06022716889645,-49.58145181501417,0.7834728626139573,Mild_Bull,-21.22799149690976,JSWSTEEL,Metals,2019-08-07,38.20967979731674,WINNER
50,-22.420333362568044,-37.36600156763391,-24.315330720509603,1.1317727441633614,51.57630218082632,-58.5108546368688,4.550098987100405,Mild_Bull,-33.61208606203259,JINDALSTEL,Metals,2019-08-07,89.63326266800168,MEGA_WINNER
50,-2.5793108068862867,-12.9169354929347,-13.042148851005999,1.1807951417327052,28.792194320313413,-41.00426729345951,6.040167506357723,Mild_Bull,-9.163019987333378,MARUTI,Auto,2019-08-07,22.991467894677562,WINNER
60,-2.809286041878305,-10.207863535452795,4.261604671138375,1.2877491070696772,23.81802374759783,-15.445806644702056,10.058459494931297,Mild_Bull,-6.453948029851472,BAJAJ-AUTO,Auto,2019-08-07,20.394590530606653,WINNER
50,-11.527412760449415,-22.224551225210863,-25.87962399638522,1.3676382571688328,34.46978831724066,-38.47992619629217,9.253516986472128,Mild_Bull,-18.47063571960954,TVSMOTOR,Auto,2019-08-07,20.919214320117614,WINNER
50,-24.957426993706346,-25.918389326463377,-21.726806523795144,1.3470410246943822,36.527973377002745,-52.8621400845946,0.7413521536793826,Mild_Bull,-22.164473820862053,ASHOKLEY,Auto,2019-08-07,33.36059834294577,WINNER
50,0.45094927191537393,-13.517554254946191,-10.23415118568505,0.7454005266184122,34.70365764003262,-49.83572693985659,4.92031792826971,Mild_Bull,-9.763638749344867,BALKRISIND,Auto,2019-08-07,59.54770749470202,MEGA_WINNER
50,-17.52009872667517,-23.688325871738886,-30.68989801552805,0.6623411305625406,43.33241855185586,-54.75449332986743,0.6714819783520233,Mild_Bull,-19.934410366137563,MOTHERSON,Auto,2019-08-07,31.459943192117905,WINNER
75,-9.181232711513397,2.838343587310906,6.9265256692308705,0.7788985322103134,30.72411168786337,-19.428688460942965,31.062029840903005,Mild_Bull,6.592259092912229,SIEMENS,Industrials,2019-08-07,29.981380754773014,WINNER
75,1.8342133899123703,3.0663585552186166,7.498291056470929,0.956657178210139,30.925329769708544,-15.81530531405861,21.04874277755992,Mild_Bull,6.820274060819939,CROMPTON,Industrials,2019-08-07,21.95173558645526,WINNER
60,-12.729471857730749,-10.797323987790472,-9.052760040126842,1.1418492054309353,27.904856190463967,-21.265679805798836,9.805129238022621,Mild_Bull,-7.043408482189149,RELIANCE,Energy,2019-08-07,32.87811558669131,WINNER
60,-5.291774725249837,-8.775321229776829,-0.9601200037049337,0.8162164550500177,42.52655066437673,-21.484483309952736,43.422056584271566,Mild_Bull,-5.021405724175506,BPCL,Energy,2019-08-07,45.039285918472565,MEGA_WINNER
90,-2.6476563695734763,22.25064220577317,34.26966653329513,0.6844784884700151,58.21637266033623,-34.78854400141222,64.26116360980734,Mild_Bull,26.004557711374492,ADANIGREEN,Energy,2019-08-07,318.3054396227185,MEGA_WINNER
60,-5.591727453721007,0.7588631668214879,1.7673658555268728,0.9265634960744182,43.96260568947884,-24.634902857998423,18.1432946924887,Mild_Bull,4.512778672422811,DLF,Realty,2019-08-07,40.170783447939435,MEGA_WINNER
75,1.100473188694277,16.409021540413786,23.830702517175652,0.4465137295938397,45.882856220581594,-17.943905659140995,99.54388018814578,Mild_Bull,20.16293704601511,GODREJPROP,Realty,2019-08-07,22.961794862749297,WINNER
100,3.2975004655652196,5.526097639389144,39.46972134941335,0.5344897346460631,45.88595733636283,-10.92653531542883,71.04291860609169,Mild_Bull,9.280013144990466,PRESTIGE,Realty,2019-08-07,30.980669712515297,WINNER
100,2.8534216074873116,16.331671032037566,30.34451574097799,1.0677449431821608,36.58686180629548,-3.750867681287663,75.2779840964658,Mild_Bull,20.08558653763889,BRIGADE,Realty,2019-08-07,26.454932932545738,WINNER
50,-1.993351345732132,-8.38508593948272,-2.960523612611685,0.8718968804675099,37.3268594832007,-31.3953488372093,13.899617623721763,Mild_Bull,-4.631170433881397,GMRAIRPORT,Infra,2019-08-07,61.01694197595887,MEGA_WINNER
100,7.344396472387982,12.272248709272546,18.68439527162981,1.0813423823080417,20.64129475032732,-6.279013979483272,35.00517096723564,Recovery,15.075787335393553,HINDUNILVR,Consumer,2019-10-10,21.772510330936914,WINNER
100,7.661840096473517,19.145718588056543,28.356391937012226,1.2851845565705728,23.534254844657593,-2.291777238864218,56.85485293750225,Recovery,21.94925721417755,NESTLEIND,Consumer,2019-10-10,25.844422121538262,WINNER
