ticker,sector,entry_date,exit_date,entry_price,exit_price,pnl_pct,days_held,entry_rs,entry_volatility,entry_trend_score,entry_rsi,entry_volume_ratio,entry_pe,trade_max_drawdown,trade_peak_gain,exit_reason
ICICIBANK,Banking,2019-12-09,2020-03-12,509.2242736816406,411.6833801269531,-19.154800467282634,94,25.26974523164503,35.97940096338285,99.45630654911864,72.05882849212442,1.30520821094444,19.193283,-22.524575830520813,4.349476494464518,Stop
AUROPHARMA,Pharma,2020-02-24,2020-03-12,487.0523986816406,361.9070129394531,-25.694439875654563,17,15.260662415959253,62.775492412212785,67.62556069310176,54.698009027211924,1.5918413949554655,20.203562,-28.923900607076224,4.543666238025411,Stop
GODREJPROP,Realty,2020-02-27,2020-03-12,1039.75,814.3499755859375,-21.678290398082474,14,17.91565072015274,31.304304967387147,97.04106877783276,19.338694287952606,1.1451935686166672,32.364815,-21.678290398082474,0.0,Stop
TRENT,Consumer,2020-03-09,2020-03-17,655.7362670898438,533.09912109375,-18.702205772506247,8,44.333360728848604,43.95837084307767,97.02692614911132,32.32565194780969,1.5461652682327518,89.29455,-18.702205772506247,0.0,Stop
PERSISTENT,IT_Services,2019-11-21,2020-03-18,322.9918212890625,273.4582214355469,-15.335868151653717,118,20.950554696102444,32.64274388085847,89.77371819370227,73.21920212247753,1.4013521982995458,52.911392,-21.220810829629702,7.470174217265714,Stop
TORNTPHARM,Pharma,2020-04-03,2020-04-17,974.1029052734375,1053.7381591796875,8.175240364763702,14,44.98395433075495,43.451895496283974,97.89002502916442,57.85808129652768,1.0390522589111792,62.109745,-11.90229285913661,22.790074651769814,Trail
HINDUNILVR,Consumer,2020-03-26,2020-04-29,1983.3848876953125,2016.68359375,1.6788827151637975,34,41.99808282070879,48.155028266392094,98.33015783279713,49.10574620893122,1.4463848498804377,52.358532,-10.283220875137461,13.333184390907643,Trail
ITC,Consumer,2020-04-15,2020-05-08,137.89324951171875,115.24481964111328,-16.424611031217093,23,6.739652434811983,63.83380781317345,68.20175595711959,56.7991983420443,1.4517983717263596,20.0369,-16.424611031217093,0.0,Stop
SUNPHARMA,Pharma,2020-04-07,2020-05-18,393.0428161621094,415.0328674316406,5.594823353917126,41,22.237102752921093,55.60735048970803,86.35881831320864,62.37324983423699,1.3452522118807562,37.312347,-10.042859264252053,17.38348116699861,Trail
NESTLEIND,Consumer,2020-03-30,2020-05-19,731.6818237304688,754.6553344726562,3.1398225290136907,50,37.8526765919856,43.727622462059465,98.30158290526234,47.719950526783634,1.4323601355312778,76.93625,-10.030170225795711,14.6382323806346,Trail
TORNTPHARM,Pharma,2020-04-17,2020-06-01,1053.7381591796875,1091.3515625,3.5695208522764066,45,46.1665643514618,56.51087657214941,96.44047895609195,67.6150001942232,1.3439030604486335,62.109745,-11.140822435840287,16.554669637241762,Trail
ADANIGREEN,Energy,2020-04-09,2020-06-26,174.75,397.54998779296875,127.4964164766631,78,3.264196375201209,61.117291737921974,96.69223391636025,81.25429054565646,0.7212649050362118,113.666664,-14.247199620570928,165.29327960143956,Trail
DIVISLAB,Pharma,2020-04-07,2020-07-02,2005.891357421875,2130.83203125,6.22868598370693,86,40.012476638342505,46.85333384027854,97.62256363834068,58.819991665702574,1.3080704882955658,64.51596,-11.427204314224346,19.933762010367168,Trail
ADANIGREEN,Energy,2020-06-26,2020-07-22,397.54998779296875,336.0,-15.482326671588783,26,148.25424820295467,43.72374998465266,98.00959473606338,71.517890747345,1.8048601931877823,113.666664,-18.79154078549849,4.074962320327801,Stop
TORNTPHARM,Pharma,2020-06-01,2020-07-24,1091.3515625,1090.55419921875,-0.07306200024339086,53,23.782072446742895,57.447638098187085,97.07177824383498,36.094208184435665,1.3283197886297724,62.109745,-10.214894638060947,11.29567381686985,Stop
LUPIN,Pharma,2020-04-07,2020-07-27,677.2286987304688,817.8403930664062,20.762807984884255,111,18.54121847392512,47.648105238818324,70.22802596252768,65.96619890838679,1.290145927041128,23.041128,-10.440161689648539,34.84035954420243,Trail
HAL,Industrials,2020-07-24,2020-08-27,409.96502685546875,455.52667236328125,11.113544454579792,34,51.64602760199091,59.96627780449734,97.9735161184914,43.79911845658842,1.986798756165006,32.154152,-21.861473561087642,42.200716494758645,Trail
CIPLA,Pharma,2020-03-30,2020-08-31,415.8614196777344,687.291015625,65.26924189255304,154,23.178051737646314,42.69655897064768,68.56199393810373,52.35413282751213,1.316342418808661,23.640242,-10.312971012022544,84.27329320353267,Trail
AUROPHARMA,Pharma,2020-04-13,2020-08-31,486.279296875,782.8409423828125,60.985867054925194,140,36.86120010174035,103.20029696779834,68.94060587254393,72.89541917483314,1.1124748530994468,20.203562,-14.624979872806119,88.56319660608494,Trail
JINDALSTEL,Metals,2020-07-22,2020-08-31,170.98355102539062,202.24179077148438,18.281430908784895,40,81.05167886475358,61.08637030166908,97.93447448190447,72.70586341953978,0.8627930448397142,60.989235,-12.667656477127387,35.43828796693933,Trail
PERSISTENT,IT_Services,2020-07-27,2020-08-31,409.2666015625,458.31451416015625,11.984342824555167,35,62.0344711944128,41.114416132942836,98.72434134562421,77.75328412441311,1.3687479540483074,52.911392,-12.099263703555081,27.398640264955652,Trail
NTPC,Energy,2020-04-20,2020-09-04,77.56535339355469,76.55862426757812,-1.2979108350974353,137,5.323359107767747,48.247178998727215,68.77642632973716,81.26989298533171,1.205272604155131,20.201992,-10.618206084846813,10.427509721495172,Stop
HAL,Industrials,2020-08-27,2020-09-09,455.52667236328125,378.0357360839844,-17.011284076357676,13,63.00479900890036,78.85412375433586,95.78858991036832,54.24243934080841,1.4807628241484838,32.154152,-17.011284076357676,0.0,Stop
SUNPHARMA,Pharma,2020-05-18,2020-09-14,415.0328674316406,467.8130798339844,12.717116292250537,119,33.18037580851363,58.846777562101806,86.67531354200617,25.276370126232692,0.9418268008965689,37.312347,-10.787225543233452,26.34638590561315,Trail
MARICO,Consumer,2020-04-08,2020-09-23,267.24578857421875,314.1949157714844,17.567770645795243,168,15.598281800151524,44.95893044804781,68.42969396883575,65.4406113382827,1.1342873967265739,56.81132,-10.29394338506707,31.058899568464938,Trail
LTIM,IT_Services,2020-05-19,2020-09-23,1554.185546875,2295.771728515625,47.71542131064929,127,9.957487102103386,62.038563638190666,85.47797643315303,78.39078322532426,1.0207672624368849,34.722485,-10.573600638306168,65.18100064970726,Trail
ADANIGREEN,Energy,2020-08-31,2020-09-23,452.75,588.25,29.92821645499724,23,51.69263659800369,59.385231816567654,99.02044879092546,86.5186543315256,0.8741843302111355,113.666664,-12.922802068012619,49.21037830877278,Trail
M&M,Auto,2020-07-02,2020-09-24,503.1734619140625,548.6434326171875,9.03663927945605,84,65.62026811605958,63.79820356790411,86.75921111122605,59.47390011045875,1.0161675929282905,28.329374,-12.08440469262706,24.02422903267518,Trail
ADANIGREEN,Energy,2020-09-23,2020-10-12,588.25,671.5499877929688,14.160643908706968,19,47.799044473467774,59.93894189904577,98.31060750278425,53.147635292360164,1.7270128421318873,113.666664,-10.394292233668423,27.403316992270504,Trail
COFORGE,IT_Services,2020-09-09,2020-10-15,358.5662841796875,471.0130920410156,31.360117451806456,36,28.351466050744342,39.647042613139014,98.74569014493726,38.89087896136906,0.319246150247438,46.30129,-10.325318122839935,46.48517809268479,Trail
WIPRO,IT_Services,2020-09-23,2020-10-16,145.1185760498047,156.5492401123047,7.876775236946232,23,35.36282276512418,40.43973394591248,99.41550944478757,78.67383044717464,1.215330158560396,18.282093,-10.026481806463131,19.898362765918183,Trail
PERSISTENT,IT_Services,2020-08-31,2020-10-20,458.31451416015625,577.4786987304688,26.000526033672816,50,54.55472581461768,44.56546460799763,97.60223040709734,47.10073992437468,0.808398680980061,52.911392,-11.810684471664926,42.87504702674448,Trail
BRITANNIA,Consumer,2020-04-22,2020-10-21,2637.896240234375,3135.513671875,18.864177599207316,182,20.12448977901468,60.91905733006222,85.74658579166311,69.15489092136399,1.2731796366315618,61.349247,-12.842362459004455,36.37838398648455,Trail
RELIANCE,Energy,2020-04-22,2020-10-26,610.0106811523438,920.0573120117188,50.826426559233326,187,11.872266382952553,77.05989527744644,86.57703220306284,73.95882980836745,1.278017754287822,23.58641,-12.709986066460125,72.78772194270499,Trail
HEROMOTOCO,Auto,2020-04-28,2020-10-26,1620.236083984375,2438.356689453125,50.493913421362834,181,5.222950187207118,64.74381862857128,68.1962723404436,70.44563471963272,1.2640092970459973,21.141691,-13.402265212617948,73.78504621496282,Trail
COFORGE,IT_Services,2020-10-15,2020-11-02,471.0130920410156,397.6475830078125,-15.57610823837026,18,42.26793163540835,49.59949926111852,98.53503116466348,67.69776221292099,1.3187189252746678,46.30129,-17.82166665762692,2.7325431508828117,Stop
GODREJPROP,Realty,2020-11-02,2020-11-05,1141.75,912.1500244140625,-20.10947892147471,3,21.327793062948526,47.371401304046415,99.30580928023383,79.08586388956768,1.4229052035581187,32.364815,-20.10947892147471,0.0,Stop
DRREDDY,Pharma,2020-03-31,2020-11-10,600.9652709960938,910.526123046875,51.51060585209647,224,37.807354050949016,41.50015451678044,97.59111973523832,54.75031290146498,1.0685445431768086,18.282515,-11.912761981422276,72.00063171482645,Trail
HCLTECH,IT_Services,2020-05-08,2020-11-19,417.7125549316406,655.1002197265625,56.83038778515307,195,10.498955362501853,61.9780493785777,70.76636880477757,64.97515168813504,0.9630924367257804,26.246704,-10.233066835587314,74.7084168486744,Trail
ADANIGREEN,Energy,2020-10-12,2020-12-09,671.5499877929688,1070.0999755859375,59.34777679064409,58,77.04590687549637,57.873955466956716,98.6082836868155,53.27164332398308,1.2909875837807443,113.666664,-11.20607775731371,79.45797726461974,Trail
PRESTIGE,Realty,2020-08-31,2020-12-22,245.1038818359375,252.6676025390625,3.0859244849446505,113,37.66006305301036,64.07818912558893,68.95885684541328,54.852087374076575,1.1367017019701675,69.45982,-12.662339066557818,18.031469337727994,Trail
BRIGADE,Realty,2020-08-31,2021-01-22,172.1560516357422,240.81149291992188,39.87977223678716,144,43.79774018085689,54.16767315796235,85.16976534429038,76.28204019595307,1.1669742013664315,24.936274,-11.147475010438122,57.429147065004415,Trail
LTIM,IT_Services,2020-10-16,2021-01-22,2883.392578125,3702.941162109375,28.423066293571008,98,29.518659418103393,45.92230130268658,98.10734429402683,73.20319278816086,1.6130762591119399,34.722485,-10.744021529836798,43.8817527909357,Trail
TATASTEEL,Metals,2020-12-22,2021-01-22,51.76885986328125,55.69877243041992,7.591267370997463,31,45.70614073125431,37.2658556181588,98.81216095977851,48.73731957778488,0.9444444471223726,0.31178898,-10.487001116008207,20.19624938544957,Trail
KOTAKBANK,Banking,2020-11-19,2021-01-25,363.7503356933594,357.38690185546875,-1.7493960042018994,67,19.340300485324306,37.22588772845831,99.60044058241459,85.4312559821789,1.399571365632467,22.322939,-11.078081039394853,10.490872379087788,Stop
DIVISLAB,Pharma,2020-09-23,2021-01-27,3053.240478515625,3378.687744140625,10.659077393838977,126,27.923103549038924,40.903739444060385,98.6806970962927,41.98110315259523,0.7543846935435063,64.51596,-10.227203435458655,23.26571258619712,Trail
DLF,Realty,2020-10-26,2021-01-27,160.4547882080078,249.80548095703125,55.685899901717114,93,14.412908093284745,47.39632493091312,83.5008952722693,54.02441083476543,0.7538002795643286,37.03962,-10.914108069193276,74.75932106358528,Trail
PERSISTENT,IT_Services,2020-10-20,2021-01-28,577.4786987304688,717.0654907226562,24.17176465539865,100,59.09591431262179,52.41613338916436,98.11241182500298,35.95672276425451,1.323697240614087,52.911392,-10.372147348409138,38.541492384169764,Trail
OBEROIRLTY,Realty,2020-10-26,2021-01-28,441.9953918457031,507.43817138671875,14.806213084651604,94,18.622257309781407,56.314033002968465,85.49319656657117,62.82647624226312,1.108334799641602,24.875832,-12.88236258764689,31.782973568532874,Trail
INFY,IT_Services,2020-04-29,2021-01-29,581.3372802734375,1090.7611083984375,87.62965070559171,275,8.434768567135652,60.97763591248639,70.11274908772162,60.8307146255224,1.0231753681052547,21.644407,-10.676541962911559,110.0564116401372,Trail
TECHM,IT_Services,2020-09-24,2021-01-29,607.5233764648438,806.9464111328125,32.82557386160251,127,34.60211013429448,31.341653715169315,97.84362774989542,51.18008205528964,0.9618708274638497,31.056366,-10.783223641746293,48.87959337180694,Trail
HINDUNILVR,Consumer,2020-04-29,2021-02-16,2016.68359375,2019.545654296875,0.14191916648426892,293,29.62392888065781,61.1603660277051,96.09117640670877,35.587257916303585,1.3659943645556967,52.358532,-10.383394265401497,11.744824907848784,Trail
TCS,IT_Services,2020-04-29,2021-02-22,1656.3375244140625,2600.705078125,57.015405362201896,299,9.91904658305855,53.83787835199536,70.34459548475044,60.01078202441238,1.0995974090012168,22.322052,-10.588431603073797,75.6097205063677,Trail
ASHOKLEY,Auto,2020-09-14,2021-02-22,34.1923713684082,55.83686447143555,63.30211166057239,161,32.875036797127194,52.57487824522686,87.73733765441267,61.57521864094964,1.082625621195957,36.499092,-10.117723910647163,81.6844418784324,Trail
BAJAJ-AUTO,Auto,2020-04-27,2021-02-26,2191.23095703125,3321.89111328125,51.599314651060546,305,8.438921076136925,57.46737548221671,70.18126358305051,75.75480524705651,1.1758137820849146,29.93992,-10.354108251580213,69.10904860705213,Trail
WIPRO,IT_Services,2020-10-21,2021-02-26,158.30068969726562,189.5379180908203,19.732844154559775,128,20.303229546145516,33.87472143318208,98.27935035844615,62.35536494777666,1.425897748490871,18.282093,-10.409061196717113,33.64392175581533,Trail
ICICIBANK,Banking,2020-11-10,2021-02-26,467.9737548828125,578.1364135742188,23.540349761493058,108,19.687950789229387,41.54729099573609,97.59246383880615,69.94040093484537,1.180597512953319,19.193283,-11.306469612110174,39.289020542090405,Trail
BANKBARODA,Banking,2021-01-22,2021-02-26,65.02592468261719,75.70844268798828,16.42809088453725,35,51.314810425924634,51.86231918638787,96.16845411702907,62.39737561954058,0.9564623915172864,7.681275,-10.71615878705964,30.402197422105022,Trail
BEL,Industrials,2021-01-29,2021-03-15,39.90847396850586,42.49626922607422,6.484325257865139,45,32.65613058663901,37.44159264196023,98.72276640664093,46.39721477240255,1.0589506354441818,52.653187,-10.333562943024226,18.75605717466275,Trail
IDFCFIRSTB,Banking,2021-01-22,2021-03-17,49.3385124206543,60.70132064819336,23.030301624542528,54,41.29966436534275,48.970279752670045,99.15229899922375,73.29059864007439,1.4024717066401684,44.79474,-10.703806655640038,37.77776746886741,Trail
DLF,Realty,2021-01-27,2021-03-17,249.80548095703125,281.0854797363281,12.521742381095837,49,48.38677904582055,45.50198853159845,97.80368819357669,59.43495433779567,1.130777695122022,37.03962,-10.799629896205138,26.144927706201088,Trail
TATAPOWER,Energy,2021-02-22,2021-03-18,86.55731201171875,96.59642791748047,11.598229742164996,24,39.56876791021338,44.00164992517002,99.30851583151264,62.845842482190136,1.26777609533479,30.85582,-11.214123960949069,25.693674175248827,Trail
BANKBARODA,Banking,2021-02-26,2021-03-18,75.70844268798828,63.7848014831543,-15.749420779891118,20,54.27936366677559,64.39814782908647,97.73688292713904,55.75678886882914,1.2874504967083704,7.681275,-16.14220615849746,0.46839460068402944,Stop
NATIONALUM,Metals,2021-01-27,2021-03-19,36.34111785888672,42.334739685058594,16.492673256351736,51,42.9143623719485,44.56435690300819,99.18954126353418,52.614412377503335,1.1222942470583388,10.605562,-10.144926128117467,29.645069818149295,Trail
ABB,Industrials,2021-01-28,2021-03-22,1325.3802490234375,1358.4462890625,2.494834223116431,53,34.973333969595615,41.6603859083385,99.07811034434224,58.649826231077064,0.8941273743102166,69.92906,-11.599187294054135,15.94331667973749,Trail
AXISBANK,Banking,2020-11-05,2021-03-24,537.0576171875,703.4628295898438,30.984610789767014,139,17.555216209245202,41.51685622140142,85.27873434287312,72.30000717092942,1.035364307909812,15.924035,-11.032740361587843,47.2278805957665,Trail
ADANIGREEN,Energy,2020-12-09,2021-03-30,1070.0999755859375,1157.6500244140625,8.181483116116008,111,64.61946009931675,51.69144673491353,98.64723378196481,48.43095240869274,1.8868659187179049,113.666664,-11.875309032143617,22.759560263962083,Trail
VEDL,Metals,2021-01-22,2021-04-12,80.69842529296875,103.92569732666016,28.782807036651302,80,55.23165776944647,46.00053593420462,98.2091292295078,45.49812797418532,0.6547079846954875,18.619589,-10.325992287972232,43.61219078131819,Trail
HAVELLS,Industrials,2021-01-28,2021-04-12,1145.8731689453125,963.5322875976562,-15.9128327889453,74,45.604816739097586,35.087768609124865,99.8251008485686,83.34814771037105,1.299132125734144,57.148884,-18.291325590877992,2.9109428333439684,Stop
CUMMINSIND,Industrials,2021-01-29,2021-04-12,617.0870971679688,764.6990356445312,23.920762426245172,73,36.67488266396893,40.259301527885505,99.4406412313958,59.23418596344096,1.0576819160909003,54.050976,-11.004191717871269,39.243369792653176,Trail
SBIN,Banking,2021-02-16,2021-04-12,371.2550048828125,303.4353942871094,-18.267662308582356,55,48.559421816659054,44.51402176044403,99.49680833086076,92.1770958513184,1.337736333398623,11.862069,-20.79719689923666,3.193743771209945,Stop
IDFCFIRSTB,Banking,2021-03-17,2021-04-12,60.70132064819336,50.38508605957031,-16.995074371466888,26,53.73390945684705,49.77564693459981,98.37366864011611,40.764321428336366,0.9781811488808791,44.79474,-17.603907557211553,0.7389102658811285,Stop
NATIONALUM,Metals,2021-03-19,2021-04-12,42.334739685058594,42.25605773925781,-0.18585668976854688,24,20.541894576134734,43.87682391430786,97.8271976853212,39.39392015602106,1.083141435390755,10.605562,-11.019033534065557,12.17471249701968,Stop
LTTS,IT_Services,2021-02-22,2021-04-20,2404.9384765625,2473.199462890625,2.8383672594275207,57,36.707549634548506,50.90619072026502,98.74467052180687,48.86155671162666,0.5369227951634502,32.57413,-10.41264099967721,14.791158492636205,Trail
HINDALCO,Metals,2021-02-26,2021-05-14,328.36468505859375,369.4283447265625,12.505504256842146,77,38.290045015223136,46.881805010299324,99.46878021396262,81.43588552717526,1.3056691028331997,11.806964,-10.088080113775966,25.128575164681603,Trail
JINDALSTEL,Metals,2021-03-30,2021-05-14,331.7613220214844,411.484619140625,24.030316925846424,45,23.153768339392407,47.888305508233955,99.37329208057847,56.01940102257403,0.7930828704019555,60.989235,-14.871482627782795,45.69772945009063,Trail
NATIONALUM,Metals,2021-04-12,2021-05-14,42.25605773925781,56.144683837890625,32.867775276938914,32,16.651730528338096,49.36357312990589,97.78162368622601,49.76746294018118,0.8459683448046448,10.605562,-12.453978534022694,51.76906163414272,Trail
TATASTEEL,Metals,2021-01-25,2021-05-20,56.124908447265625,95.13126373291016,69.49918737470101,115,37.62596086014997,40.86522839223218,98.3664879550974,42.79235354683665,1.0248686595323724,0.31178898,-10.442500363967433,89.2629741379076,Trail
NMDC,Metals,2021-03-24,2021-05-20,24.872575759887695,35.011653900146484,40.76408586765752,57,16.04473394426918,40.075835275643044,99.20023881873317,51.00602041140019,1.1232070008231245,10.710829,-11.948751211555566,59.866086857965094,Trail
JSWSTEEL,Metals,2020-09-04,2021-05-24,267.2783203125,645.0746459960938,141.34940882667806,262,37.39389126922529,33.11190047600901,99.18051422473492,58.2738424486674,1.0291557123989887,40.6511,-10.17596883827965,168.6913576525523,Trail
VEDL,Metals,2021-04-12,2021-06-16,103.92569732666016,128.85910034179688,23.991566721718335,65,17.364739999728233,36.713863685838874,98.29500373033407,40.06623351720016,1.0867540423668278,18.619589,-10.039132595422654,37.82833614097573,Trail
MOTHERSON,Auto,2021-02-26,2021-06-17,56.51910400390625,63.28026580810547,11.962613214342408,111,32.51547022502596,44.820552354302855,99.09265794870707,77.19294527492463,1.6409576178030618,41.006943,-10.962485128247296,25.74768441775404,Trail
ONGC,Energy,2021-04-16,2021-07-20,80.38265228271484,84.35308837890625,4.939419120218794,95,3.3329480555034134,46.556016605266194,97.59490634639575,54.77095987492837,0.7545059482162971,9.242269,-11.128644784995334,18.080138269908215,Trail
POLYCAB,Industrials,2021-03-17,2021-07-27,1315.351806640625,1762.2412109375,33.974895692599475,132,21.87044986288357,36.277807028983595,99.56476526821662,50.59808331397154,0.447268703595266,43.85859,-10.041483805662466,48.929641528516626,Trail
THERMAX,Industrials,2021-02-26,2021-08-09,1332.8416748046875,1340.8974609375,0.6044068312909695,164,40.124387172512606,50.782024837494625,99.10543256232368,82.87302997527811,1.8486334754392157,47.39482,-10.610764175402448,12.546444662196452,Trail
NATIONALUM,Metals,2021-05-14,2021-08-09,56.144683837890625,65.11524200439453,15.977573571177373,87,53.420284682061414,57.970367615780205,98.10197414711888,69.51871519122459,1.382169719049165,10.605562,-14.337477289073682,35.3889307726217,Trail
VEDL,Metals,2021-06-16,2021-08-18,128.85910034179688,144.23829650878906,11.934893326275828,63,11.226406730560377,34.690930959556496,98.49782007090818,47.06398122598447,0.7181632456574326,18.619589,-12.065396888949087,27.293340011912505,Trail
PRESTIGE,Realty,2021-04-12,2021-08-20,297.5060729980469,328.20587158203125,10.319049380946895,130,5.225262474366474,39.51661919777748,98.74052529074103,62.02826148253155,0.9146366394306739,69.45982,-10.778121403113003,23.645737027550094,Trail
HINDALCO,Metals,2021-05-14,2021-08-20,369.4283447265625,392.24493408203125,6.17618807034332,98,40.52892887470016,46.739348078733975,98.5754466326283,60.46509825231387,1.3001867070052404,11.806964,-11.276484608021347,19.67085343863926,Trail
NMDC,Metals,2021-05-20,2021-08-20,35.011653900146484,29.584556579589844,-15.500831054810394,92,75.1369204153236,49.43228092055211,97.66950855064277,64.42756415461659,1.4410341262109487,10.710829,-21.883074421361254,8.170115911853168,Stop
JSWSTEEL,Metals,2021-05-24,2021-08-20,645.0746459960938,654.3927001953125,1.4444923943383716,88,66.80963971103198,46.86188205532801,98.50215814387951,36.636812433652494,1.0195662313041056,40.6511,-10.304623470947053,13.098909129925785,Trail
TATASTEEL,Metals,2021-05-20,2021-08-23,95.13126373291016,119.58057403564453,25.700604978167934,95,67.07361576429966,49.83803557809334,98.56916583029594,58.58974231847268,1.1812149276653607,0.31178898,-10.579824131617627,40.57297892500989,Trail
PRESTIGE,Realty,2021-08-20,2021-09-09,328.20587158203125,424.4084167480469,29.311646590079636,20,15.89651504015172,35.675111405259806,97.05712436961296,46.109110606130464,1.1797627157044746,69.45982,-10.470325454533047,44.43439814405862,Trail
JINDALSTEL,Metals,2021-05-14,2021-09-20,411.484619140625,346.2071838378906,-15.86388221242986,129,37.57741855557128,52.14021983811197,97.97820080974667,44.611180843417124,1.2926209505195265,60.989235,-20.095580882668344,5.295950733368892,Stop
OBEROIRLTY,Realty,2021-08-18,2021-09-20,670.139404296875,702.4449462890625,4.820719656991844,33,2.6715447002308803,37.83393033353067,98.26370823481568,47.83582104469885,1.0836975919925333,24.875832,-12.26921980692587,19.479981172294274,Trail
NATIONALUM,Metals,2021-08-27,2021-09-20,66.8857421875,67.47590637207031,0.8823467681885211,24,7.973339830055353,59.5775159971595,98.21507674456498,40.781555143939286,0.960336353121894,10.605562,-14.888339689776817,18.52940760464879,Trail
CUMMINSIND,Industrials,2021-04-13,2021-10-01,784.5067749023438,865.4152221679688,10.313288534148933,171,35.60950706907808,43.92948259417862,98.49986564755322,38.80015964843104,0.6558448685299774,54.050976,-12.336487554580401,25.83717610314938,Trail
OBEROIRLTY,Realty,2021-09-20,2021-10-06,702.4449462890625,839.64453125,19.53172069722296,16,4.843610906164528,44.09557519290134,97.6398826554542,53.23310629845221,1.1794646626017113,24.875832,-11.045425447303248,34.37388835625568,Trail
TATAPOWER,Energy,2021-03-18,2021-10-19,96.59642791748047,223.4664306640625,131.340263280712,215,27.763202047017337,43.14606025406922,98.42092627396002,55.737711813399706,1.322993041487458,30.85582,-10.707347429306077,159.08096200586886,Trail
PRESTIGE,Realty,2021-09-09,2021-10-19,424.4084167480469,437.3192443847656,3.042076247131394,40,36.265820501289326,52.12663579182378,97.40443141461802,71.97381013954403,1.2184673864361764,69.45982,-10.887598897599084,15.631578739219021,Trail
DABUR,Consumer,2020-04-08,2021-10-21,460.03094482421875,559.89697265625,21.708545687114768,561,35.08768837130847,47.92821927965,97.83776527743191,62.23581218397817,1.1582326896302628,49.01639,-10.176610311090535,35.49760937394481,Trail
BRIGADE,Realty,2021-08-09,2021-10-21,336.6295166015625,420.0325012207031,24.775897687503466,73,29.289561761039465,32.566742418339764,99.24396321912387,61.87332554481164,1.3310617351859728,24.936274,-10.62105254955134,39.603230119350805,Trail
HAL,Industrials,2021-03-22,2021-10-22,482.14300537109375,616.8966674804688,27.94889910425194,214,21.0620577051254,37.76325756408898,96.29444700594277,43.012552393857405,0.6834568248092818,32.154152,-10.351925481803956,42.723532872177756,Trail
LTTS,IT_Services,2021-08-09,2021-10-22,3520.3291015625,4361.89501953125,23.90588759429397,74,37.260182297871914,45.11700706678849,99.4791897934768,73.06854007160969,1.7037175313127975,32.57413,-10.78729269629438,38.88815992601011,Trail
TRENT,Consumer,2021-08-20,2021-10-22,893.026611328125,1045.9620361328125,17.12551707470836,63,2.628474948117244,31.063798616322437,98.25606727044315,43.75605792486072,1.1193303239892263,89.29455,-10.50501535203137,30.87383336108197,Trail
HINDALCO,Metals,2021-08-24,2021-10-22,408.9589538574219,457.1575622558594,11.785683610497816,59,2.576267975152339,36.10209311949278,98.42807960438913,37.06591848129172,1.2905284151366203,11.806964,-13.329032225216528,28.97708019249943,Trail
VEDL,Metals,2021-09-20,2021-10-22,148.48654174804688,167.8148956298828,13.016906215401287,32,9.281092947706096,46.82650195605977,98.57140717716717,53.70233643563319,1.054603755124258,18.619589,-13.582405628453872,30.77997257073989,Trail
COFORGE,IT_Services,2021-04-12,2021-10-25,585.478271484375,958.0785522460938,63.64032602218656,196,11.455105537579021,40.66969174073243,99.64673994314397,58.607410306781084,1.388545841669124,46.30129,-13.513827564726782,89.20981402507549,Trail
DLF,Realty,2021-07-27,2021-10-28,325.3505554199219,385.3360595703125,18.43719125451279,93,28.383558923269298,34.60261146870676,99.64174101665728,77.73769745991461,1.19001308455136,37.03962,-10.232040940363458,31.937043567883837,Trail
GODREJPROP,Realty,2021-10-01,2021-10-29,2233.300048828125,2233.300048828125,0.0,28,49.342788092086295,46.12404537012154,98.87770364380016,83.90985874754583,1.6367216148349548,32.364815,-10.767939697227783,12.067344024884349,Trail
OBEROIRLTY,Realty,2021-10-21,2021-11-18,867.2019653320312,902.1014404296875,4.024376845628349,28,15.645184424647804,63.87686425596157,98.05273596752545,39.93061882323794,1.8185187852632634,24.875832,-11.009194032136934,16.89339782268553,Trail
PRESTIGE,Realty,2021-10-22,2021-11-22,434.54107666015625,438.1626892089844,0.8334338784870499,31,11.756957704672498,59.40632965585585,97.40358716198652,35.37413998113989,0.8330849784075888,69.45982,-14.227429666201393,17.559067527155268,Trail
WIPRO,IT_Services,2021-04-20,2021-11-24,217.16250610351562,294.0309143066406,35.396721829358455,218,8.386400871654038,34.45906572356981,99.74223366033016,73.35922690395137,1.2936056744314883,18.282093,-10.547403408273256,51.3614215664713,Trail
LTIM,IT_Services,2021-03-18,2021-11-26,3776.4443359375,6331.9052734375,67.66843915006649,253,15.270539150143147,43.422288008313316,98.55373834908517,66.45877169598992,1.050586331599107,34.722485,-10.122271628540878,86.5517099598948,Trail
TITAN,Consumer,2021-06-17,2021-11-26,1685.189208984375,2262.607421875,34.26429565369824,162,8.783521261925461,30.729157644815793,99.54144823143085,77.30594163943147,0.9863043272975582,89.28417,-11.453175942915081,51.630842871495766,Trail
BEL,Industrials,2021-07-20,2021-11-26,56.787109375,62.4964714050293,10.053975440670678,129,35.242590441345975,38.36884956263775,99.36529804293829,53.84620111252893,1.0276284647754765,52.653187,-11.35956374150418,24.157754729148753,Trail
TATASTEEL,Metals,2021-08-23,2021-11-26,119.58057403564453,97.89826202392578,-18.131968496200475,95,17.214580619946226,37.604864676484176,98.53367127300731,43.90706147120954,1.1552258412003855,0.31178898,-23.994663636496103,7.7135309450597545,Stop
