date,value
2023-07-11 10:48:38.549204,1122215.185259095
2023-07-12 10:48:38.549204,1122746.2125784308
2023-07-13 10:48:38.549204,1119283.8203359991
2023-07-14 10:48:38.549204,1127055.8458486944
2023-07-17 10:48:38.549204,1127405.4780508429
2023-07-18 10:48:38.549204,1126065.4536367804
2023-07-19 10:48:38.549204,1125592.7032400519
2023-07-20 10:48:38.549204,1125237.9006936653
2023-07-21 10:48:38.549204,1118394.125028382
2023-07-24 10:48:38.549204,1116449.4470498664
2023-07-25 10:48:38.549204,1124741.8233010871
2023-07-26 10:48:38.549204,1128073.5100991828
2023-07-27 10:48:38.549204,1126578.5120938118
2023-07-28 10:48:38.549204,1130621.6976101692
2023-07-31 10:48:38.549204,1137787.0846694952
2023-08-01 10:48:38.549204,1138691.8666213995
2023-08-02 10:48:38.549204,1126240.6829360968
2023-08-03 10:48:38.549204,1118491.5663406379
2023-08-04 10:48:38.549204,1123178.7575564582
2023-08-07 10:48:38.549204,1128192.0871768196
2023-08-08 10:48:38.549204,1127051.1058230598
2023-08-09 10:48:38.549204,1135446.2255740364
2023-08-10 10:48:38.549204,1132342.385809632
2023-08-11 10:48:38.549204,1131123.867071839
2023-08-14 10:48:38.549204,1123299.012549134
2023-08-15 10:48:38.549204,1123299.012549134
2023-08-16 10:48:38.549204,1120153.4640762336
2023-08-17 10:48:38.549204,1117962.8252822882
2023-08-18 10:48:38.549204,1112602.3210098273
2023-08-21 10:48:38.549204,1120106.4112808234
2023-08-22 10:48:38.549204,1122896.654658509
2023-08-23 10:48:38.549204,1128428.853297425
2023-08-24 10:48:38.549204,1129829.400018006
2023-08-25 10:48:38.549204,1118603.4495962532
2023-08-28 10:48:38.549204,1125619.1760818488
2023-08-29 10:48:38.549204,1132361.3600112922
2023-08-30 10:48:38.549204,1136847.6681472785
2023-08-31 10:48:38.549204,1140634.2126128394
2023-09-01 10:48:38.549204,1149547.5414550025
2023-09-04 10:48:38.549204,1154883.4122380835
2023-09-05 10:48:38.549204,1161251.7718572242
2023-09-06 10:48:38.549204,1162207.9596013648
2023-09-07 10:48:38.549204,1168097.8527745826
2023-09-08 10:48:38.549204,1171977.284811936
2023-09-11 10:48:38.549204,1179274.8404912574
2023-09-12 10:48:38.549204,1167573.581397019
2023-09-13 10:48:38.549204,1166199.6879381568
2023-09-14 10:48:38.549204,1173949.6106523902
2023-09-15 10:48:38.549204,1183480.3928942115
2023-09-18 10:48:38.549204,1180964.682723313
2023-09-19 10:48:38.549204,1180964.682723313
2023-09-20 10:48:38.549204,1175110.639769822
2023-09-21 10:48:38.549204,1165938.817778855
2023-09-22 10:48:38.549204,1160504.0275566871
2023-09-25 10:48:38.549204,1162874.1331322487
2023-09-26 10:48:38.549204,1164128.3413198097
2023-09-27 10:48:38.549204,1168387.5016902932
2023-09-28 10:48:38.549204,1157538.5529695898
2023-09-29 10:48:38.549204,1168838.440115586
2023-10-02 10:48:38.549204,1168838.440115586
2023-10-03 10:48:38.549204,1162339.9796358496
2023-10-04 10:48:38.549204,1151702.8704286963
2023-10-05 10:48:38.549204,1156555.2396150976
2023-10-06 10:48:38.549204,1159110.0749269873
2023-10-09 10:48:38.549204,1155158.1673036963
2023-10-10 10:48:38.549204,1166870.0259157568
2023-10-11 10:48:38.549204,1171414.7850405127
2023-10-12 10:48:38.549204,1176853.1222750098
2023-10-13 10:48:38.549204,1176072.5380770117
2023-10-16 10:48:38.549204,1181084.532922593
2023-10-17 10:48:38.549204,1182394.7731264504
2023-10-18 10:48:38.549204,1175037.7127321633
2023-10-19 10:48:38.549204,1178148.070245591
2023-10-20 10:48:38.549204,1166061.040016404
2023-10-23 10:48:38.549204,1155434.6655921182
2023-10-24 10:48:38.549204,1155434.6655921182
2023-10-25 10:48:38.549204,1152745.8757056436
2023-10-26 10:48:38.549204,1144223.2753589638
2023-10-27 10:48:38.549204,1149630.6611316688
2023-10-30 10:48:38.549204,1149206.9178699502
2023-10-31 10:48:38.549204,1145379.0403369912
2023-11-01 10:48:38.549204,1141599.2921070107
2023-11-02 10:48:38.549204,1148583.9035266885
2023-11-03 10:48:38.549204,1151796.6551898965
2023-11-06 10:48:38.549204,1156059.757362748
2023-11-07 10:48:38.549204,1154799.749336625
2023-11-08 10:48:38.549204,1159399.8320496376
2023-11-09 10:48:38.549204,1160632.7061646278
2023-11-10 10:48:38.549204,1158074.6716797645
2023-11-13 10:48:38.549204,1161474.8756673438
2023-11-14 10:48:38.549204,1161474.8756673438
2023-11-15 10:48:38.549204,1170091.493495713
2023-11-16 10:48:38.549204,1173426.801271592
2023-11-17 10:48:38.549204,1180196.6266194924
2023-11-20 10:48:38.549204,1179685.7767659768
2023-11-21 10:48:38.549204,1186028.1982747659
2023-11-22 10:48:38.549204,1183229.9327718362
2023-11-23 10:48:38.549204,1189582.8913900002
2023-11-24 10:48:38.549204,1192817.8264180764
2023-11-27 10:48:38.549204,1192817.8264180764
2023-11-28 10:48:38.549204,1199477.2652913674
2023-11-29 10:48:38.549204,1207450.1540242776
2023-11-30 10:48:38.549204,1216662.5260030373
2023-12-01 10:48:38.549204,1225264.8004476174
2023-12-04 10:48:38.549204,1233464.0293294534
2023-12-05 10:48:38.549204,1238368.8796712502
2023-12-06 10:48:38.549204,1237489.272127305
2023-12-07 10:48:38.549204,1237504.179964219
2023-12-08 10:48:38.549204,1234529.9476338967
2023-12-11 10:48:38.549204,1241615.002229844
2023-12-12 10:48:38.549204,1240353.9729940041
2023-12-13 10:48:38.549204,1250425.266328965
2023-12-14 10:48:38.549204,1253654.930910264
2023-12-15 10:48:38.549204,1254328.1536580666
2023-12-18 10:48:38.549204,1260521.911226426
2023-12-19 10:48:38.549204,1263933.769380723
2023-12-20 10:48:38.549204,1239312.5485555276
2023-12-21 10:48:38.549204,1244823.4784432228
2023-12-22 10:48:38.549204,1259627.110370713
2023-12-25 10:48:38.549204,1259412.804993821
2023-12-26 10:48:38.549204,1270007.6114513406
2023-12-27 10:48:38.549204,1278325.1523143777
2023-12-28 10:48:38.549204,1287572.477021409
2023-12-29 10:48:38.549204,1291470.1083690652
2024-01-01 10:48:38.549204,1289255.2626964578
2024-01-02 10:48:38.549204,1290254.507264329
2024-01-03 10:48:38.549204,1286116.350068284
2024-01-04 10:48:38.549204,1286867.8912059793
2024-01-05 10:48:38.549204,1285141.7031566629
2024-01-08 10:48:38.549204,1278104.963563157
2024-01-09 10:48:38.549204,1287247.591889573
2024-01-10 10:48:38.549204,1288303.6217967996
2024-01-11 10:48:38.549204,1295627.4690868387
2024-01-12 10:48:38.549204,1296371.6144115457
2024-01-15 10:48:38.549204,1294382.340150071
2024-01-16 10:48:38.549204,1293156.1102379616
2024-01-17 10:48:38.549204,1281179.8059864054
2024-01-18 10:48:38.549204,1277839.9170398721
2024-01-19 10:48:38.549204,1288883.234682084
2024-01-22 10:48:38.549204,1288883.234682084
2024-01-23 10:48:38.549204,1270439.1964679726
2024-01-24 10:48:38.549204,1284969.5371204384
2024-01-25 10:48:38.549204,1287143.7517353066
2024-01-26 10:48:38.549204,1287143.7517353066
2024-01-29 10:48:38.549204,1304075.6558032997
2024-01-30 10:48:38.549204,1297322.0125995644
2024-01-31 10:48:38.549204,1307849.3449817665
2024-02-01 10:48:38.549204,1302548.8334442908
2024-02-02 10:48:38.549204,1313359.5703522498
2024-02-05 10:48:38.549204,1321077.7372467811
2024-02-06 10:48:38.549204,1334255.822970658
2024-02-07 10:48:38.549204,1338696.6295044716
2024-02-08 10:48:38.549204,1337900.263881913
2024-02-09 10:48:38.549204,1336895.9927790076
2024-02-12 10:48:38.549204,1321204.8250543983
2024-02-13 10:48:38.549204,1323670.572033158
2024-02-14 10:48:38.549204,1337686.3088343055
2024-02-15 10:48:38.549204,1342540.0473596961
2024-02-16 10:48:38.549204,1353685.394298783
2024-02-19 10:48:38.549204,1349577.1801264198
2024-02-20 10:48:38.549204,1341512.9221918494
2024-02-21 10:48:38.549204,1344472.4865206154
2024-02-22 10:48:38.549204,1364463.7713869484
2024-02-23 10:48:38.549204,1365453.4493959816
2024-02-26 10:48:38.549204,1359270.0042818459
2024-02-27 10:48:38.549204,1365642.999580918
2024-02-28 10:48:38.549204,1354339.820839463
2024-02-29 10:48:38.549204,1357311.419565049
2024-03-01 10:48:38.549204,1373774.670282212
2024-03-04 10:48:38.549204,1384436.1377504738
2024-03-05 10:48:38.549204,1387353.4589327248
2024-03-06 10:48:38.549204,1389388.1348818215
2024-03-07 10:48:38.549204,1394231.7764528664
2024-03-08 10:48:38.549204,1394231.7764528664
2024-03-11 10:48:38.549204,1389725.3213900002
2024-03-12 10:48:38.549204,1380815.6178530129
2024-03-13 10:48:38.549204,1349297.780937806
2024-03-14 10:48:38.549204,1366286.5435110482
2024-03-15 10:48:38.549204,1357590.5910568247
2024-03-18 10:48:38.549204,1368527.1543878182
2024-03-19 10:48:38.549204,1354822.6689752205
2024-03-20 10:48:38.549204,1359668.424880372
2024-03-21 10:48:38.549204,1382785.3497003182
2024-03-22 10:48:38.549204,1393566.7798150643
2024-03-25 10:48:38.549204,1393566.7798150643
2024-03-26 10:48:38.549204,1396490.0075219735
2024-03-27 10:48:38.549204,1403153.8600457772
2024-03-28 10:48:38.549204,1417089.1094964608
2024-03-29 10:48:38.549204,1417089.1094964608
2024-04-01 10:48:38.549204,1428269.8047326668
2024-04-02 10:48:38.549204,1437210.8887323006
2024-04-03 10:48:38.549204,1436824.7369989022
2024-04-04 10:48:38.549204,1436216.5130151375
2024-04-05 10:48:38.549204,1441784.5072473153
2024-04-08 10:48:38.549204,1451686.6540673836
2024-04-09 10:48:38.549204,1448018.0970910653
2024-04-10 10:48:38.549204,1458600.1046899422
2024-04-11 10:48:38.549204,1458600.1046899422
2024-04-12 10:48:38.549204,1458423.2230676278
2024-04-15 10:48:38.549204,1446670.995257569
2024-04-16 10:48:38.549204,1452696.8484014901
2024-04-17 10:48:38.549204,1452696.8484014901
2024-04-18 10:48:38.549204,1449947.8219732675
2024-04-19 10:48:38.549204,1447391.170776368
2024-04-22 10:48:38.549204,1460652.3656616218
2024-04-23 10:48:38.549204,1458308.9121856696
2024-04-24 10:48:38.549204,1468804.1034088142
2024-04-25 10:48:38.549204,1476763.152832032
2024-04-26 10:48:38.549204,1481760.0654144294
2024-04-29 10:48:38.549204,1485337.3204193122
2024-04-30 10:48:38.549204,1488233.0388641364
2024-05-01 10:48:38.549204,1488233.0388641364
2024-05-02 10:48:38.549204,1499401.742019654
2024-05-03 10:48:38.549204,1502860.8744512948
2024-05-06 10:48:38.549204,1505405.1477362069
2024-05-07 10:48:38.549204,1500772.5338140877
2024-05-08 10:48:38.549204,1519409.7105413827
2024-05-09 10:48:38.549204,1500416.9481054696
2024-05-10 10:48:38.549204,1513894.5320288094
2024-05-13 10:48:38.549204,1533265.3564764413
2024-05-14 10:48:38.549204,1554342.4412237557
2024-05-15 10:48:38.549204,1566237.3551489266
2024-05-16 10:48:38.549204,1572516.444885865
2024-05-17 10:48:38.549204,1585258.2559210213
2024-05-20 10:48:38.549204,1585258.2559210213
2024-05-21 10:48:38.549204,1609897.9938055428
2024-05-22 10:48:38.549204,1608675.6084753426
2024-05-23 10:48:38.549204,1621025.4580847176
2024-05-24 10:48:38.549204,1618133.3417974862
2024-05-27 10:48:38.549204,1616441.523087159
2024-05-28 10:48:38.549204,1613819.8012396249
2024-05-29 10:48:38.549204,1610396.677017823
2024-05-30 10:48:38.549204,1589554.6705403146
2024-05-31 10:48:38.549204,1591249.5188343818
2024-06-03 10:48:38.549204,1620200.1684468086
2024-06-04 10:48:38.549204,1544142.8266027076
2024-06-05 10:48:38.549204,1588954.0580480201
2024-06-06 10:48:38.549204,1600765.8675267799
2024-06-07 10:48:38.549204,1622543.720737229
2024-06-10 10:48:38.549204,1619818.4318883521
2024-06-11 10:48:38.549204,1621308.9885900123
2024-06-12 10:48:38.549204,1628605.3319738014
2024-06-13 10:48:38.549204,1634003.4744908912
2024-06-14 10:48:38.549204,1651121.2819860084
2024-06-17 10:48:38.549204,1651121.2819860084
2024-06-18 10:48:38.549204,1647155.883945237
2024-06-19 10:48:38.549204,1628405.6292760475
2024-06-20 10:48:38.549204,1633591.1772191627
2024-06-21 10:48:38.549204,1629721.2080419166
2024-06-24 10:48:38.549204,1639456.3909642799
2024-06-25 10:48:38.549204,1631893.2435033424
2024-06-26 10:48:38.549204,1624347.9466283424
2024-06-27 10:48:38.549204,1631073.9690587623
2024-06-28 10:48:38.549204,1627033.0486388404
2024-07-01 10:48:38.549204,1634063.1716857154
2024-07-02 10:48:38.549204,1627356.6327635963
2024-07-03 10:48:38.549204,1635923.2118041236
2024-07-04 10:48:38.549204,1641286.7882506568
2024-07-05 10:48:38.549204,1649570.8177306373
2024-07-08 10:48:38.549204,1641619.7269408423
2024-07-09 10:48:38.549204,1651899.2818419654
2024-07-10 10:48:38.549204,1640867.6235717018
2024-07-11 10:48:38.549204,1639391.2214720924
2024-07-12 10:48:38.549204,1633421.4055541237
2024-07-15 10:48:38.549204,1637340.3278308874
2024-07-16 10:48:38.549204,1636878.3621631628
2024-07-17 10:48:38.549204,1636878.3621631628
2024-07-18 10:48:38.549204,1624869.937444535
2024-07-19 10:48:38.549204,1594397.105131913
2024-07-22 10:48:38.549204,1602244.6293555459
2024-07-23 10:48:38.549204,1598893.096503373
2024-07-24 10:48:38.549204,1593084.0195319373
2024-07-25 10:48:38.549204,1593362.8093827064
2024-07-26 10:48:38.549204,1617927.771434098
2024-07-29 10:48:38.549204,1624575.1202042396
2024-07-30 10:48:38.549204,1622826.0407975013
2024-07-31 10:48:38.549204,1634416.4482529457
2024-08-01 10:48:38.549204,1634943.4733689125
2024-08-02 10:48:38.549204,1602816.1023972328
2024-08-05 10:48:38.549204,1573411.4733737954
2024-08-06 10:48:38.549204,1570098.3539997109
2024-08-07 10:48:38.549204,1601750.2093769081
2024-08-08 10:48:38.549204,1588900.9946247109
2024-08-09 10:48:38.549204,1599231.8163562783
2024-08-12 10:48:38.549204,1599336.0600391396
2024-08-13 10:48:38.549204,1591391.2993964395
2024-08-14 10:48:38.549204,1588169.5977362832
2024-08-15 10:48:38.549204,1588169.5977362832
2024-08-16 10:48:38.549204,1604627.59500496
2024-08-19 10:48:38.549204,1609291.4512519082
2024-08-20 10:48:38.549204,1614738.5472144326
2024-08-21 10:48:38.549204,1622303.5537299355
2024-08-22 10:48:38.549204,1624475.6987036904
2024-08-23 10:48:38.549204,1630209.5197180947
2024-08-26 10:48:38.549204,1639415.4403601843
2024-08-27 10:48:38.549204,1634911.8329474647
2024-08-28 10:48:38.549204,1633210.150269242
2024-08-29 10:48:38.549204,1633001.9917762
2024-08-30 10:48:38.549204,1637974.7135816962
2024-09-02 10:48:38.549204,1634587.0190687566
2024-09-03 10:48:38.549204,1634771.3610792547
2024-09-04 10:48:38.549204,1627466.9555006414
2024-09-05 10:48:38.549204,1624732.5687513738
2024-09-06 10:48:38.549204,1615279.9972938544
2024-09-09 10:48:38.549204,1613248.2791551217
2024-09-10 10:48:38.549204,1616962.7594102486
2024-09-11 10:48:38.549204,1614871.9811814888
2024-09-12 10:48:38.549204,1639176.9253038033
2024-09-13 10:48:38.549204,1638902.2236131295
2024-09-16 10:48:38.549204,1642634.607829438
2024-09-17 10:48:38.549204,1647773.4379685982
2024-09-18 10:48:38.549204,1641861.313060151
2024-09-19 10:48:38.549204,1637765.2173265084
2024-09-20 10:48:38.549204,1658988.6225999459
2024-09-23 10:48:38.549204,1674734.7663377388
2024-09-24 10:48:38.549204,1686726.5211289986
2024-09-25 10:48:38.549204,1688374.6781114205
2024-09-26 10:48:38.549204,1700852.9741319283
2024-09-27 10:48:38.549204,1709341.4898789986
2024-09-30 10:48:38.549204,1696458.1851206976
2024-10-01 10:48:38.549204,1700837.2375193792
2024-10-02 10:48:38.549204,1700837.2375193792
2024-10-03 10:48:38.549204,1678382.2584153754
2024-10-04 10:48:38.549204,1665706.1339317327
2024-10-07 10:48:38.549204,1654997.2622552495
2024-10-08 10:48:38.549204,1660939.960131226
2024-10-09 10:48:38.549204,1664739.8871331792
2024-10-10 10:48:38.549204,1666418.228807984
2024-10-11 10:48:38.549204,1664435.2731567388
2024-10-14 10:48:38.549204,1665552.8717895513
2024-10-15 10:48:38.549204,1657881.0643255622
2024-10-16 10:48:38.549204,1655857.4796087653
2024-10-17 10:48:38.549204,1625601.5229058843
2024-10-18 10:48:38.549204,1633702.0403863532
2024-10-21 10:48:38.549204,1620733.4674917608
2024-10-22 10:48:38.549204,1605434.0591690068
2024-10-23 10:48:38.549204,1598262.74413971
2024-10-24 10:48:38.549204,1591961.5843423468
2024-10-25 10:48:38.549204,1585849.774710999
2024-10-28 10:48:38.549204,1585959.2670205694
2024-10-29 10:48:38.549204,1581584.4938858037
2024-10-30 10:48:38.549204,1582823.0122573858
2024-10-31 10:48:38.549204,1581422.06516388
2024-11-01 10:48:38.549204,1583081.0826199346
2024-11-04 10:48:38.549204,1578232.5798123174
2024-11-05 10:48:38.549204,1582071.478066712
2024-11-06 10:48:38.549204,1585006.0615628057
2024-11-07 10:48:38.549204,1583957.412881165
2024-11-08 10:48:38.549204,1583358.7002957158
2024-11-11 10:48:38.549204,1581826.65702179
2024-11-12 10:48:38.549204,1578166.100747376
2024-11-13 10:48:38.549204,1574027.4211819463
2024-11-14 10:48:38.549204,1573477.984402161
2024-11-15 10:48:38.549204,1573477.984402161
2024-11-18 10:48:38.549204,1575599.3506741337
2024-11-19 10:48:38.549204,1574923.301540833
2024-11-20 10:48:38.549204,1574923.301540833
2024-11-21 10:48:38.549204,1572876.06014679
2024-11-22 10:48:38.549204,1578579.4248928837
2024-11-25 10:48:38.549204,1579249.2767117315
2024-11-26 10:48:38.549204,1579315.274450379
2024-11-27 10:48:38.549204,1579107.0073605352
2024-11-28 10:48:38.549204,1576285.1511593633
2024-11-29 10:48:38.549204,1577111.52091034
2024-12-02 10:48:38.549204,1578350.5917111211
2024-12-03 10:48:38.549204,1578978.43497284
2024-12-04 10:48:38.549204,1576449.9496719365
2024-12-05 10:48:38.549204,1580743.6092922976
2024-12-06 10:48:38.549204,1587760.999077454
2024-12-09 10:48:38.549204,1585454.7583547977
2024-12-10 10:48:38.549204,1590046.9501882938
2024-12-11 10:48:38.549204,1594878.2323538212
2024-12-12 10:48:38.549204,1594234.6722952274
2024-12-13 10:48:38.549204,1596441.1469656376
2024-12-16 10:48:38.549204,1593582.7400900272
2024-12-17 10:48:38.549204,1573489.3322360234
2024-12-18 10:48:38.549204,1566675.5146090703
2024-12-19 10:48:38.549204,1556748.816615906
2024-12-20 10:48:38.549204,1534226.2562789922
2024-12-23 10:48:38.549204,1541131.6786959842
2024-12-24 10:48:38.549204,1540933.9365084842
2024-12-25 10:48:38.549204,1540933.9365084842
2024-12-26 10:48:38.549204,1541823.8171237186
2024-12-27 10:48:38.549204,1539799.1467391972
2024-12-30 10:48:38.549204,1529599.8162509159
2024-12-31 10:48:38.549204,1535119.0230990604
2025-01-01 10:48:38.549204,1538182.95276825
2025-01-02 10:48:38.549204,1557836.2102755741
2025-01-03 10:48:38.549204,1559166.2749118046
2025-01-06 10:48:38.549204,1538172.5931491093
2025-01-07 10:48:38.549204,1542825.5188937383
2025-01-08 10:48:38.549204,1541302.524264832
2025-01-09 10:48:38.549204,1536372.0718209841
2025-01-10 10:48:38.549204,1522128.902777405
2025-01-13 10:48:38.549204,1496317.493612366
2025-01-14 10:48:38.549204,1504884.7532559207
2025-01-15 10:48:38.549204,1504282.6343594363
2025-01-16 10:48:38.549204,1507189.432272034
2025-01-17 10:48:38.549204,1514404.5050259402
2025-01-20 10:48:38.549204,1516300.611105347
2025-01-21 10:48:38.549204,1511546.8658660892
2025-01-22 10:48:38.549204,1513885.175924683
2025-01-23 10:48:38.549204,1518438.4413055424
2025-01-24 10:48:38.549204,1514789.8899139408
2025-01-27 10:48:38.549204,1507101.5451873783
2025-01-28 10:48:38.549204,1503439.0849823002
2025-01-29 10:48:38.549204,1506409.1551727299
2025-01-30 10:48:38.549204,1513835.561911011
2025-01-31 10:48:38.549204,1523605.623983765
2025-02-03 10:48:38.549204,1521137.160726929
2025-02-04 10:48:38.549204,1525870.1405853275
2025-02-05 10:48:38.549204,1519773.973226929
2025-02-06 10:48:38.549204,1517621.563803101
2025-02-07 10:48:38.549204,1518451.5541180423
2025-02-10 10:48:38.549204,1512430.3111639407
2025-02-11 10:48:38.549204,1501195.2076495362
2025-02-12 10:48:38.549204,1502242.05677063
2025-02-13 10:48:38.549204,1503230.1571124268
2025-02-14 10:48:38.549204,1499991.9543536378
2025-02-17 10:48:38.549204,1502167.7634924317
2025-02-18 10:48:38.549204,1500300.3828771973
2025-02-19 10:48:38.549204,1497000.5860021973
2025-02-20 10:48:38.549204,1496965.339420166
2025-02-21 10:48:38.549204,1496466.3071936036
2025-02-24 10:48:38.549204,1494861.6604553224
2025-02-25 10:48:38.549204,1495099.9970825196
2025-02-26 10:48:38.549204,1495099.9970825196
2025-02-27 10:48:38.549204,1494904.3115356446
2025-02-28 10:48:38.549204,1492205.4359985352
2025-03-03 10:48:38.549204,1492205.4359985352
2025-03-04 10:48:38.549204,1492205.4359985352
2025-03-05 10:48:38.549204,1492205.4359985352
2025-03-06 10:48:38.549204,1492205.4359985352
2025-03-07 10:48:38.549204,1492205.4359985352
2025-03-10 10:48:38.549204,1492205.4359985352
2025-03-11 10:48:38.549204,1492205.4359985352
2025-03-12 10:48:38.549204,1492205.4359985352
2025-03-13 10:48:38.549204,1492205.4359985352
2025-03-14 10:48:38.549204,1492205.4359985352
2025-03-17 10:48:38.549204,1492205.4359985352
2025-03-18 10:48:38.549204,1492205.4359985352
2025-03-19 10:48:38.549204,1489259.6144157413
2025-03-20 10:48:38.549204,1494882.2287040714
2025-03-21 10:48:38.549204,1498151.212529755
2025-03-24 10:48:38.549204,1510703.982854462
2025-03-25 10:48:38.549204,1514608.60220871
2025-03-26 10:48:38.549204,1507682.634252167
2025-03-27 10:48:38.549204,1511084.4997612003
2025-03-28 10:48:38.549204,1508674.9819999698
2025-03-31 10:48:38.549204,1508674.9819999698
2025-04-01 10:48:38.549204,1497654.9094902042
2025-04-02 10:48:38.549204,1501773.2928062442
2025-04-03 10:48:38.549204,1488654.2674156192
2025-04-04 10:48:38.549204,1476870.2638603214
2025-04-07 10:48:38.549204,1458963.0590476994
2025-04-08 10:48:38.549204,1467408.1174125676
2025-04-09 10:48:38.549204,1458381.8133049016
2025-04-10 10:48:38.549204,1458381.8133049016
2025-04-11 10:48:38.549204,1464111.6102220158
2025-04-14 10:48:38.549204,1464111.6102220158
2025-04-15 10:48:38.549204,1475359.20467392
2025-04-16 10:48:38.549204,1480068.5375901798
2025-04-17 10:48:38.549204,1488823.1980668644
2025-04-18 10:48:38.549204,1488823.1980668644
2025-04-21 10:48:38.549204,1502435.265739594
2025-04-22 10:48:38.549204,1502993.310081635
2025-04-23 10:48:38.549204,1511992.0760270695
2025-04-24 10:48:38.549204,1509090.0476457218
2025-04-25 10:48:38.549204,1507677.3907701115
2025-04-28 10:48:38.549204,1512414.1704484562
2025-04-29 10:48:38.549204,1514470.5520707706
2025-04-30 10:48:38.549204,1511424.013557587
2025-05-01 10:48:38.549204,1511424.013557587
2025-05-02 10:48:38.549204,1511425.6907273869
2025-05-05 10:48:38.549204,1507671.0011187745
2025-05-06 10:48:38.549204,1505373.9769793702
2025-05-07 10:48:38.549204,1507380.461445923
2025-05-08 10:48:38.549204,1509940.348378296
2025-05-09 10:48:38.549204,1504297.8587542726
2025-05-12 10:48:38.549204,1535742.593678589
2025-05-13 10:48:38.549204,1526093.8281756593
2025-05-14 10:48:38.549204,1530160.7830706788
2025-05-15 10:48:38.549204,1538326.432789917
2025-05-16 10:48:38.549204,1535166.249928589
2025-05-19 10:48:38.549204,1530586.5280963136
2025-05-20 10:48:38.549204,1525239.6097613527
2025-05-21 10:48:38.549204,1528416.4554949952
2025-05-22 10:48:38.549204,1523485.6103717042
2025-05-23 10:48:38.549204,1529953.9815875245
2025-05-26 10:48:38.549204,1535017.7314959718
2025-05-27 10:48:38.549204,1530237.6284381105
2025-05-28 10:48:38.549204,1530361.2595111085
2025-05-29 10:48:38.549204,1534466.3589068605
2025-05-30 10:48:38.549204,1531553.7394000245
2025-06-02 10:48:38.549204,1529750.4201861573
2025-06-03 10:48:38.549204,1522842.0304418185
2025-06-04 10:48:38.549204,1525334.5092626193
2025-06-05 10:48:38.549204,1526297.4736576083
2025-06-06 10:48:38.549204,1543023.7142581942
2025-06-09 10:48:38.549204,1551592.6740207674
2025-06-10 10:48:38.549204,1555002.700967789
2025-06-11 10:48:38.549204,1558942.96897316
2025-06-12 10:48:38.549204,1543738.3183231356
2025-06-13 10:48:38.549204,1538228.0832309725
2025-06-16 10:48:38.549204,1552520.6534976962
2025-06-17 10:48:38.549204,1550639.3254184725
2025-06-18 10:48:38.549204,1547571.5572147372
2025-06-19 10:48:38.549204,1542560.7316074374
2025-06-20 10:48:38.549204,1556274.8114109042
2025-06-23 10:48:38.549204,1547744.0336875156
2025-06-24 10:48:38.549204,1557754.4721183018
2025-06-25 10:48:38.549204,1566485.4983939365
2025-06-26 10:48:38.549204,1579282.8895072178
2025-06-27 10:48:38.549204,1581623.609691544
2025-06-30 10:48:38.549204,1577905.509075089
2025-07-01 10:48:38.549204,1577127.6214560703
2025-07-02 10:48:38.549204,1581164.7850608067
2025-07-03 10:48:38.549204,1576294.9463767246
2025-07-04 10:48:38.549204,1578478.636669083
2025-07-07 10:48:38.549204,1575188.8224143223
2025-07-08 10:48:38.549204,1578622.2172202305
2025-07-09 10:48:38.549204,1571534.5202292637
2025-07-10 10:48:38.549204,1566556.1270407871
2025-07-11 10:48:38.549204,1559130.2090720371
2025-07-14 10:48:38.549204,1555775.367214127
2025-07-15 10:48:38.549204,1559879.901688004
2025-07-16 10:48:38.549204,1561637.69357338
2025-07-17 10:48:38.549204,1557992.5799777987
2025-07-18 10:48:38.549204,1551254.2610105136
2025-07-21 10:48:38.549204,1560006.5724527743
2025-07-22 10:48:38.549204,1555258.097893448
2025-07-23 10:48:38.549204,1561109.7948844149
2025-07-24 10:48:38.549204,1546952.470047379
2025-07-25 10:48:38.549204,1536411.2501285556
2025-07-28 10:48:38.549204,1527601.1441242222
2025-07-29 10:48:38.549204,1534918.9211322789
2025-07-30 10:48:38.549204,1537511.6380463412
2025-07-31 10:48:38.549204,1529312.2745778658
2025-08-01 10:48:38.549204,1518080.4798252871
2025-08-04 10:48:38.549204,1530024.6976597598
2025-08-05 10:48:38.549204,1531078.0450718692
2025-08-06 10:48:38.549204,1528315.7055027774
2025-08-07 10:48:38.549204,1536810.73684433
2025-08-08 10:48:38.549204,1530182.1580479434
2025-08-11 10:48:38.549204,1538167.4057286074
2025-08-12 10:48:38.549204,1538121.4053623965
2025-08-13 10:48:38.549204,1550068.4281285098
2025-08-14 10:48:38.549204,1548351.2922337344
2025-08-15 10:48:38.549204,1548351.2922337344
2025-08-18 10:48:38.549204,1569543.9158299258
2025-08-19 10:48:38.549204,1569369.9584971624
2025-08-20 10:48:38.549204,1567732.1896372992
2025-08-21 10:48:38.549204,1570385.20172226
2025-08-22 10:48:38.549204,1563530.1075755316
2025-08-25 10:48:38.549204,1568523.7953807074
2025-08-26 10:48:38.549204,1555003.027680512
2025-08-27 10:48:38.549204,1555003.027680512
2025-08-28 10:48:38.549204,1546713.4689341742
2025-08-29 10:48:38.549204,1546343.295838471
2025-09-01 10:48:38.549204,1560338.6688548285
2025-09-02 10:48:38.549204,1559483.2167405705
2025-09-03 10:48:38.549204,1581110.056614838
2025-09-04 10:48:38.549204,1586661.604863129
2025-09-05 10:48:38.549204,1591643.3933946232
2025-09-08 10:48:38.549204,1596961.8569036871
